@relation InstanceResultListener

@attribute Key_Dataset {data_agent,data_keyboard,raw_data_agent,raw_data_keyboard}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.functions.LinearRegression,weka.classifiers.trees.M5P}
@attribute Key_Scheme_options {'-S 0 -R 1.0E-8 -num-decimal-places 4','-M 4.0 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {-3364580862046573747,-6118439039768244417}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumRules numeric

@data
raw_data_agent,8,3,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,10598,1178,0.892036,5.971784,86.279298,98.888887,0.149984,0,0,?,?,?,?,?,?,0.014,0,0.015625,0,15.625,0,6379,1156766,129986,?,?,?,?
raw_data_agent,8,4,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,10598,1178,0.61307,3.095809,89.930694,97.966296,0.19618,0,0,?,?,?,?,?,?,0.019,0,0.015625,0,15.625,0,6363,1156766,129986,?,?,?,?
raw_data_agent,8,5,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,10598,1178,0.674243,4.205577,85.45937,98.18826,0.189661,0,0,?,?,?,?,?,?,0.017,0.002,0.03125,0,31.25,0,6363,1156766,129986,?,?,?,?
raw_data_agent,8,6,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,10598,1178,0.673577,4.212339,85.516361,98.238163,0.186334,0,0,?,?,?,?,?,?,0.014,0,0.015625,0,15.625,0,6395,1156766,129986,?,?,?,?
raw_data_agent,8,7,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,10599,1177,0.527858,0.933078,81.120376,75.359493,0.657332,0,0,?,?,?,?,?,?,0.019,0.001,0.015625,0,15.625,0,6363,1156875,129877,?,?,?,?
raw_data_agent,8,8,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,10599,1177,0.703506,4.304822,90.617543,98.837359,0.15311,0,0,?,?,?,?,?,?,0.015,0,0.015625,0,15.625,0,6387,1156875,129877,?,?,?,?
raw_data_agent,8,9,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,10599,1177,0.59584,1.411291,85.348002,89.179915,0.456447,0,0,?,?,?,?,?,?,0.016,0,0.015625,0,15.625,0,6363,1156875,129877,?,?,?,?
raw_data_agent,8,10,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,10599,1177,0.575756,1.340987,83.166955,84.323425,0.538259,0,0,?,?,?,?,?,?,0.018,0.001,0.03125,0,31.25,0,6363,1156875,129877,?,?,?,?
raw_data_agent,9,1,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,10598,1178,0.885652,5.970352,90.087369,99.267473,0.120837,0,0,?,?,?,?,?,?,0.013,0.001,0.015625,0,15.625,0,6395,1156766,129986,?,?,?,?
raw_data_agent,9,2,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,10598,1178,0.540343,1.120381,85.754074,86.852106,0.505955,0,0,?,?,?,?,?,?,0.021,0.002,0.015625,0,15.625,0,6363,1156766,129986,?,?,?,?
raw_data_agent,9,3,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,10598,1178,0.671295,4.23198,85.63344,98.328723,0.182995,0,0,?,?,?,?,?,?,0.019,0,0.015625,0,15.625,0,6363,1156766,129986,?,?,?,?
raw_data_agent,9,4,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,10598,1178,0.530079,1.01996,82.315342,81.066015,0.589697,0,0,?,?,?,?,?,?,0.018,0.001,0.03125,0,31.25,0,6363,1156766,129986,?,?,?,?
raw_data_agent,9,5,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,10598,1178,0.709545,4.292392,86.428707,98.32579,0.182529,0,0,?,?,?,?,?,?,0.018,0,0.015625,0,15.625,0,6363,1156766,129986,?,?,?,?
raw_data_agent,9,6,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,10598,1178,0.541805,1.127128,82.677161,82.72836,0.561905,0,0,?,?,?,?,?,?,0.016,0.001,0.015625,0,15.625,0,6363,1156766,129986,?,?,?,?
raw_data_agent,9,7,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,10599,1177,0.696872,4.247913,88.434243,98.450015,0.175723,0,0,?,?,?,?,?,?,0.017,0,0.03125,0,31.25,0,6363,1156875,129877,?,?,?,?
raw_data_agent,9,8,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,10599,1177,0.546935,1.188472,84.93903,86.216507,0.507921,0,0,?,?,?,?,?,?,0.02,0.001,0.015625,0,15.625,0,6363,1156875,129877,?,?,?,?
raw_data_agent,9,9,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,10599,1177,0.732959,4.330859,87.60351,98.205687,0.189721,0,0,?,?,?,?,?,?,0.017,0,0.015625,0,15.625,0,6379,1156875,129877,?,?,?,?
raw_data_agent,9,10,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,10599,1177,0.61741,3.08516,84.529235,96.735818,0.253837,0,0,?,?,?,?,?,?,0.019,0,0.015625,0,15.625,0,6363,1156875,129877,?,?,?,?
raw_data_agent,10,1,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,10598,1178,0.701329,4.275939,87.737861,98.43206,0.177402,0,0,?,?,?,?,?,?,0.017,0.001,0.03125,0,31.25,0,6363,1156766,129986,?,?,?,?
raw_data_agent,10,2,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,10598,1178,0.815186,5.153739,87.167031,98.509137,0.17237,0,0,?,?,?,?,?,?,0.019,0.001,0,0,0,0,6363,1156766,129986,?,?,?,?
raw_data_agent,10,3,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,10598,1178,0.611542,3.135474,82.66022,97.199742,0.235241,0,0,?,?,?,?,?,?,0.022,0.001,0,0,0,0,6363,1156766,129986,?,?,?,?
raw_data_agent,10,4,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,10598,1178,0.747097,4.303848,85.261539,97.861529,0.206902,0,0,?,?,?,?,?,?,0.018,0,0.015625,0,15.625,0,6363,1156766,129986,?,?,?,?
raw_data_agent,10,5,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,10598,1178,0.684489,4.27412,85.548081,98.369733,0.179802,0,0,?,?,?,?,?,?,0.017,0.002,0.03125,0,31.25,0,6363,1156766,129986,?,?,?,?
raw_data_agent,10,6,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,10598,1178,0.544071,1.109656,86.754268,89.064847,0.487368,0,0,?,?,?,?,?,?,0.018,0,0.015625,0,15.625,0,6371,1156766,129986,?,?,?,?
raw_data_agent,10,7,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,10599,1177,0.752666,5.124677,87.101075,98.770668,0.15685,0,0,?,?,?,?,?,?,0.019,0,0.015625,0,15.625,0,6371,1156875,129877,?,?,?,?
raw_data_agent,10,8,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,10599,1177,0.488185,0.939854,85.183382,83.245123,0.55978,0,0,?,?,?,?,?,?,0.018,0,0.03125,0,31.25,0,6363,1156875,129877,?,?,?,?
raw_data_agent,10,9,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,10599,1177,0.541443,1.221843,85.671265,83.308509,0.55363,0,0,?,?,?,?,?,?,0.018,0,0.015625,0,15.625,0,6363,1156875,129877,?,?,?,?
raw_data_agent,10,10,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,10599,1177,0.587019,1.335835,87.444142,89.892948,0.445894,0,0,?,?,?,?,?,?,0.02,0,0.015625,0,15.625,0,6363,1156875,129877,?,?,?,?
raw_data_keyboard,1,1,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12566,1397,1.62895,5.250678,98.69523,100.610858,0.010721,0,0,?,?,?,?,?,?,0.02,0.001,0.015625,0,15.625,0,6388,1371281,153860,?,?,?,?
raw_data_keyboard,1,2,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12566,1397,1.499878,3.530731,98.663286,99.117531,0.13454,0,0,?,?,?,?,?,?,0.02,0.001,0.015625,0,15.625,0,6388,1371281,153860,?,?,?,?
raw_data_keyboard,1,3,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12566,1397,1.780302,6.901951,98.330118,99.601052,0.089228,0,0,?,?,?,?,?,?,0.019,0.001,0.03125,0,31.25,0,6404,1371281,153860,?,?,?,?
raw_data_keyboard,1,4,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.49204,2.522266,99.314579,99.114604,0.15336,0,0,?,?,?,?,?,?,0.02,0.001,0.03125,0,31.25,0,6388,1371390,153751,?,?,?,?
raw_data_keyboard,1,5,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.764986,5.88974,98.728157,99.369939,0.114621,0,0,?,?,?,?,?,?,0.024,0.001,0.03125,0,31.25,0,6396,1371390,153751,?,?,?,?
raw_data_keyboard,1,6,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.481009,4.329654,97.2488,98.883072,0.148823,0,0,?,?,?,?,?,?,0.021,0.001,0.015625,0,15.625,0,6396,1371390,153751,?,?,?,?
raw_data_keyboard,1,7,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.653817,4.473003,99.647239,99.293713,0.116796,0,0,?,?,?,?,?,?,0.02,0.001,0.015625,0,15.625,0,6388,1371390,153751,?,?,?,?
raw_data_keyboard,1,8,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.639137,5.22571,99.211397,99.677922,0.084375,0,0,?,?,?,?,?,?,0.016,0.002,0.015625,0,15.625,0,6396,1371390,153751,?,?,?,?
raw_data_keyboard,1,9,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.606796,5.187109,98.313472,99.49926,0.100772,0,0,?,?,?,?,?,?,0.019,0.001,0.015625,0,15.625,0,6396,1371390,153751,?,?,?,?
raw_data_keyboard,1,10,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.735139,6.405601,98.387837,99.743888,0.072862,0,0,?,?,?,?,?,?,0.018,0,0,0,0,0,6396,1371390,153751,?,?,?,?
raw_data_keyboard,2,1,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12566,1397,1.519778,4.465762,98.211809,99.831212,0.080001,0,0,?,?,?,?,?,?,0.02,0,0,0,0,0,6388,1371281,153860,?,?,?,?
raw_data_keyboard,2,2,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12566,1397,1.4614,2.416004,99.878819,99.549188,0.135801,0,0,?,?,?,?,?,?,0.022,0.001,0.015625,0,15.625,0,6388,1371281,153860,?,?,?,?
raw_data_keyboard,2,3,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12566,1397,1.734427,6.3773,98.394078,99.636625,0.085026,0,0,?,?,?,?,?,?,0.023,0,0.03125,0,31.25,0,6396,1371281,153860,?,?,?,?
raw_data_keyboard,2,4,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.510258,3.572135,99.024191,99.003898,0.14218,0,0,?,?,?,?,?,?,0.019,0,0.03125,0,31.25,0,6396,1371390,153751,?,?,?,?
raw_data_keyboard,2,5,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.649292,5.794462,97.563604,99.314949,0.120007,0,0,?,?,?,?,?,?,0.02,0.001,0.015625,0,15.625,0,6396,1371390,153751,?,?,?,?
raw_data_keyboard,2,6,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.561435,3.647396,99.365327,99.155272,0.132831,0,0,?,?,?,?,?,?,0.023,0.001,0.015625,0,15.625,0,6396,1371390,153751,?,?,?,?
raw_data_keyboard,2,7,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.620143,4.534577,98.754875,99.964232,0.065282,0,0,?,?,?,?,?,?,0.023,0,0.015625,0,15.625,0,6388,1371390,153751,?,?,?,?
raw_data_keyboard,2,8,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.744859,5.844498,98.231663,99.405109,0.110318,0,0,?,?,?,?,?,?,0.018,0.001,0.015625,0,15.625,0,6396,1371390,153751,?,?,?,?
raw_data_keyboard,2,9,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.757997,5.876295,98.041723,99.243745,0.128367,0,0,?,?,?,?,?,?,0.022,0.001,0.015625,0,15.625,0,6396,1371390,153751,?,?,?,?
raw_data_keyboard,2,10,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.71673,6.86191,99.095001,99.833296,0.059219,0,0,?,?,?,?,?,?,0.023,0.001,0.03125,0,31.25,0,6372,1371390,153751,?,?,?,?
raw_data_keyboard,3,1,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12566,1397,1.623397,5.188796,101.247973,99.864236,0.0662,0,0,?,?,?,?,?,?,0.021,0,0.03125,0,31.25,0,6388,1371281,153860,?,?,?,?
raw_data_keyboard,3,2,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12566,1397,1.683625,5.254745,99.484783,99.602524,0.090956,0,0,?,?,?,?,?,?,0.019,0.001,0.015625,0,15.625,0,6396,1371281,153860,?,?,?,?
raw_data_keyboard,3,3,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12566,1397,1.670593,4.628778,98.274103,99.884015,0.07151,0,0,?,?,?,?,?,?,0.024,0.001,0.03125,0,31.25,0,6388,1371281,153860,?,?,?,?
raw_data_keyboard,3,4,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.658941,5.826648,97.421054,99.728245,0.075554,0,0,?,?,?,?,?,?,0.021,0.001,0.015625,0,15.625,0,6396,1371390,153751,?,?,?,?
raw_data_keyboard,3,5,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.564251,3.613164,98.976531,98.929185,0.149419,0,0,?,?,?,?,?,?,0.021,0,0.015625,0,15.625,0,6388,1371390,153751,?,?,?,?
raw_data_keyboard,3,6,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.867929,7.416674,97.758755,99.661548,0.081936,0,0,?,?,?,?,?,?,0.022,0.001,0.015625,0,15.625,0,6372,1371390,153751,?,?,?,?
raw_data_keyboard,3,7,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.509333,3.608807,96.471181,98.616183,0.166168,0,0,?,?,?,?,?,?,0.019,0.001,0.015625,0,15.625,0,6396,1371390,153751,?,?,?,?
raw_data_keyboard,3,8,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.427952,3.413234,99.443609,99.346277,0.121725,0,0,?,?,?,?,?,?,0.019,0.001,0.015625,0,15.625,0,6388,1371390,153751,?,?,?,?
raw_data_keyboard,3,9,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.537494,4.362364,99.308215,99.418454,0.109958,0,0,?,?,?,?,?,?,0.017,0.001,0.015625,0,15.625,0,6396,1371390,153751,?,?,?,?
raw_data_keyboard,3,10,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.741344,6.382056,98.726212,99.307374,0.124278,0,0,?,?,?,?,?,?,0.025,0,0.015625,0,15.625,0,6396,1371390,153751,?,?,?,?
raw_data_keyboard,4,1,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12566,1397,1.627255,4.52865,98.503565,99.201281,0.127073,0,0,?,?,?,?,?,?,0.025,0.001,0.03125,0,31.25,0,6396,1371281,153860,?,?,?,?
raw_data_keyboard,4,2,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12566,1397,1.544132,4.443703,97.66331,99.361257,0.11447,0,0,?,?,?,?,?,?,0.022,0.001,0.015625,0,15.625,0,6388,1371281,153860,?,?,?,?
raw_data_keyboard,4,3,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12566,1397,1.673993,5.783848,100.328681,99.696787,0.079685,0,0,?,?,?,?,?,?,0.019,0.001,0.015625,0,15.625,0,6396,1371281,153860,?,?,?,?
raw_data_keyboard,4,4,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.363257,2.234781,97.68677,97.763611,0.213513,0,0,?,?,?,?,?,?,0.024,0,0.015625,0,15.625,0,6396,1371390,153751,?,?,?,?
raw_data_keyboard,4,5,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.534054,3.617232,98.534579,99.157329,0.130986,0,0,?,?,?,?,?,?,0.022,0,0.015625,0,15.625,0,6396,1371390,153751,?,?,?,?
raw_data_keyboard,4,6,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.5572,5.148652,98.066163,99.198506,0.127698,0,0,?,?,?,?,?,?,0.024,0,0.015625,0,15.625,0,6396,1371390,153751,?,?,?,?
raw_data_keyboard,4,7,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.650953,4.531629,100.748825,100.193062,0.051909,0,0,?,?,?,?,?,?,0.022,0.001,0.03125,0,31.25,0,6388,1371390,153751,?,?,?,?
raw_data_keyboard,4,8,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.785602,6.426226,97.692726,99.574879,0.092696,0,0,?,?,?,?,?,?,0.026,0.001,0.015625,0,15.625,0,6388,1371390,153751,?,?,?,?
raw_data_keyboard,4,9,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.604818,5.15823,99.268549,99.392671,0.108504,0,0,?,?,?,?,?,?,0.026,0.001,0.015625,0,15.625,0,6388,1371390,153751,?,?,?,?
raw_data_keyboard,4,10,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.946524,7.45492,98.389919,99.718646,0.075002,0,0,?,?,?,?,?,?,0.022,0.002,0.015625,0,15.625,0,6380,1371390,153751,?,?,?,?
raw_data_keyboard,5,1,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12566,1397,1.733259,6.400742,99.207998,99.494992,0.101843,0,0,?,?,?,?,?,?,0.021,0.001,0.015625,0,15.625,0,6396,1371281,153860,?,?,?,?
raw_data_keyboard,5,2,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12566,1397,1.528869,4.39239,97.156017,99.066305,0.136681,0,0,?,?,?,?,?,?,0.023,0.001,0.03125,0,31.25,0,6396,1371281,153860,?,?,?,?
raw_data_keyboard,5,3,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12566,1397,1.665613,5.188776,97.671694,99.377534,0.112254,0,0,?,?,?,?,?,?,0.021,0,0.015625,0,15.625,0,6396,1371281,153860,?,?,?,?
raw_data_keyboard,5,4,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.534058,4.416709,98.374822,99.46242,0.106192,0,0,?,?,?,?,?,?,0.025,0,0.015625,0,15.625,0,6396,1371390,153751,?,?,?,?
raw_data_keyboard,5,5,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.53663,3.637959,98.375346,98.883113,0.149026,0,0,?,?,?,?,?,?,0.021,0,0.015625,0.015625,15.625,15.625,6396,1371390,153751,?,?,?,?
raw_data_keyboard,5,6,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.519976,4.382552,98.798555,99.129263,0.131566,0,0,?,?,?,?,?,?,0.025,0,0.03125,0,31.25,0,6388,1371390,153751,?,?,?,?
raw_data_keyboard,5,7,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.827903,6.467052,98.227916,99.601428,0.088328,0,0,?,?,?,?,?,?,0.026,0,0.015625,0,15.625,0,6396,1371390,153751,?,?,?,?
raw_data_keyboard,5,8,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.686792,5.234344,100.243963,99.771128,0.075371,0,0,?,?,?,?,?,?,0.022,0.001,0.03125,0,31.25,0,6396,1371390,153751,?,?,?,?
raw_data_keyboard,5,9,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.555539,4.475616,100.10422,100.714399,0.014337,0,0,?,?,?,?,?,?,0.024,0.001,0.03125,0,31.25,0,6380,1371390,153751,?,?,?,?
raw_data_keyboard,5,10,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.688983,5.822006,98.162577,99.320503,0.119803,0,0,?,?,?,?,?,?,0.022,0.001,0.015625,0,15.625,0,6388,1371390,153751,?,?,?,?
raw_data_keyboard,6,1,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12566,1397,1.47087,4.355836,99.826616,100.21036,0.052048,0,0,?,?,?,?,?,?,0.026,0.001,0.015625,0,15.625,0,6388,1371281,153860,?,?,?,?
raw_data_keyboard,6,2,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12566,1397,1.454292,2.438295,99.92467,99.411567,0.144021,0,0,?,?,?,?,?,?,0.023,0.001,0.03125,0,31.25,0,6388,1371281,153860,?,?,?,?
raw_data_keyboard,6,3,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12566,1397,1.693033,5.808192,99.946834,99.364695,0.117188,0,0,?,?,?,?,?,?,0.026,0,0.015625,0,15.625,0,6396,1371281,153860,?,?,?,?
raw_data_keyboard,6,4,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20260322.1817,12567,1396,1.737114,5.877948,98.689408,99.76136,0.074585,0,0,?,?,?,?,?,?,0.022,0.001,0,0,0,0,6388,1371390,153751,?,?,?,?
