@RELATION raw_data_agent

@ATTRIBUTE x_position NUMERIC
@ATTRIBUTE y_position NUMERIC
@ATTRIBUTE x_velocity NUMERIC
@ATTRIBUTE y_velocity NUMERIC
@ATTRIBUTE angle NUMERIC
@ATTRIBUTE angular_velocity NUMERIC
@ATTRIBUTE left_leg_contact NUMERIC
@ATTRIBUTE right_leg_contact NUMERIC
@ATTRIBUTE action {0,1,2,3}
@ATTRIBUTE next_reward NUMERIC

@DATA
0.07560005,0.0934064,-0.009643921,-0.03037703,0.05941401,0.010256091,0.0,0.0,0,-0.399090
0.07550879,0.0926262,-0.009643918,-0.034697052,0.059926815,0.010256092,0.0,0.0,0,-0.395489
0.07541752,0.09174872,-0.009643916,-0.039017074,0.06043962,0.010256086,0.0,0.0,0,-0.390921
0.075326346,0.09077412,-0.009643914,-0.0433371,0.06095242,0.01025608,0.0,0.0,0,-0.385725
0.07523508,0.08970231,-0.009643912,-0.047657125,0.061465222,0.010256096,0.0,0.0,0,-0.380161
0.07514391,0.08853322,-0.00964391,-0.051977146,0.06197802,0.010256077,0.0,0.0,2,2.612824
0.07490654,0.08851076,-0.023810286,-0.0010012268,0.062053304,0.001505584,0.0,0.0,3,1.043072
0.0747447,0.08839983,-0.014320375,-0.0048588393,0.060220916,-0.03664799,0.0,0.0,0,0.020845
0.07458296,0.08819154,-0.014320349,-0.009179119,0.058388505,-0.03664799,0.0,0.0,0,-0.050046
0.07442121,0.0878862,-0.014320326,-0.0134994,0.056556117,-0.036647983,0.0,0.0,0,-0.093654
0.07425938,0.08748365,-0.014320302,-0.01781968,0.05472373,-0.036647968,0.0,0.0,0,-0.118906
0.07409763,0.086984046,-0.014320279,-0.022139963,0.05289132,-0.036647957,0.0,0.0,0,-0.132787
0.07393589,0.086387165,-0.014320254,-0.026460242,0.05105893,-0.03664794,0.0,0.0,0,-0.139750
0.073774055,0.085693225,-0.014320232,-0.030780522,0.049226545,-0.03664793,0.0,0.0,0,-0.142413
0.07361231,0.08490208,-0.0143202115,-0.035100807,0.047394145,-0.036647934,0.0,0.0,0,-0.142336
0.07345047,0.084013805,-0.01432019,-0.03942109,0.045561768,-0.036647923,0.0,0.0,0,-0.140483
0.073288724,0.0830284,-0.01432017,-0.04374137,0.043729365,-0.03664791,0.0,0.0,0,-0.137435
0.07312689,0.081945784,-0.014320148,-0.048061658,0.04189698,-0.03664791,0.0,0.0,0,-0.133613
0.072965145,0.080766045,-0.0143201295,-0.05238194,0.040064577,-0.036647912,0.0,0.0,2,3.398039
0.07279291,0.0805009,-0.015436815,-0.011736699,0.038308583,-0.035119977,0.0,0.0,0,-0.074178
0.07262077,0.08013862,-0.015436801,-0.016056955,0.03655259,-0.03511996,0.0,0.0,0,-0.107850
0.07244863,0.07967921,-0.015436788,-0.020377213,0.034796584,-0.035119943,0.0,0.0,0,-0.127735
0.0722764,0.0791226,-0.015436773,-0.024697471,0.033040594,-0.035119902,0.0,0.0,0,-0.138906
0.07210426,0.07846886,-0.015436759,-0.029017728,0.031284597,-0.035119865,0.0,0.0,0,-0.144548
0.07193203,0.07771798,-0.015436748,-0.033337988,0.02952862,-0.03511987,0.0,0.0,0,-0.146652
0.071759894,0.076869905,-0.015436734,-0.03765824,0.027772635,-0.03511987,0.0,0.0,1,-0.733418
0.07151623,0.07592562,-0.024403943,-0.041970786,0.027811669,0.0007807259,0.0,0.0,0,-0.289484
0.07127257,0.074884064,-0.02440394,-0.04629079,0.027850704,0.0007807271,0.0,0.0,0,-0.290559
0.0710289,0.07374531,-0.02440394,-0.05061079,0.027889736,0.00078070076,0.0,0.0,2,1.852582
0.07087002,0.07305487,-0.01637659,-0.030695546,0.028367054,0.0095465295,0.0,0.0,0,-0.366731
0.070711136,0.072267234,-0.01637659,-0.035015564,0.028844384,0.009546539,0.0,0.0,0,-0.368748
0.070552155,0.07138239,-0.01637659,-0.039335586,0.029321713,0.009546529,0.0,0.0,0,-0.368660
0.07039328,0.07040034,-0.01637659,-0.043655608,0.029799022,0.00954652,0.0,0.0,0,-0.367144
0.070234396,0.069321096,-0.016376588,-0.047975626,0.030276345,0.00954651,0.0,0.0,0,-0.364663
0.070075415,0.06814464,-0.016376587,-0.05229565,0.030753678,0.00954651,0.0,0.0,2,3.030416
0.069897175,0.068370804,-0.018371245,0.01004167,0.03128258,0.010578251,0.0,0.0,0,0.120301
0.06971884,0.06849983,-0.018371243,0.0057216464,0.03181149,0.010578254,0.0,0.0,0,0.039287
0.0695405,0.06853166,-0.018371241,0.001401623,0.032340396,0.010578259,0.0,0.0,0,-0.053295
0.06936216,0.06846622,-0.018371241,-0.0029184006,0.0328693,0.010578274,0.0,0.0,0,-0.143200
0.06918383,0.068303645,-0.01837124,-0.0072384244,0.033398222,0.010578271,0.0,0.0,0,-0.217853
0.06900549,0.06804386,-0.018371236,-0.011558447,0.033927135,0.010578254,0.0,0.0,0,-0.272876
0.06882715,0.06768688,-0.018371236,-0.01587847,0.034456026,0.010578265,0.0,0.0,0,-0.310476
0.06864891,0.067232616,-0.018371236,-0.020198492,0.03498493,0.010578253,0.0,0.0,0,-0.335012
0.068470575,0.06668123,-0.018371236,-0.024518518,0.035513837,0.010578265,0.0,0.0,0,-0.350472
0.06829224,0.06603263,-0.018371232,-0.028838541,0.03604275,0.0105782505,0.0,0.0,0,-0.359783
0.0681139,0.06528684,-0.018371228,-0.033158563,0.036571655,0.010578258,0.0,0.0,0,-0.364949
0.06793556,0.06444391,-0.018371228,-0.037478585,0.03710057,0.010578243,0.0,0.0,0,-0.367282
0.06775723,0.063503705,-0.018371224,-0.04179861,0.037629474,0.010578255,0.0,0.0,0,-0.367696
0.06757899,0.062466297,-0.018371224,-0.046118636,0.03815838,0.010578257,0.0,0.0,0,-0.366771
0.06740065,0.061331686,-0.018371224,-0.05043866,0.03868728,0.010578246,0.0,0.0,2,1.299074
0.067110635,0.060775433,-0.02910022,-0.024724219,0.038780116,0.0018569,0.0,0.0,0,-0.236878
0.066820525,0.060121976,-0.029100224,-0.029044218,0.038872957,0.0018568899,0.0,0.0,0,-0.253343
0.06653051,0.059371386,-0.02910022,-0.03336422,0.038965803,0.0018569367,0.0,0.0,0,-0.265343
0.066240504,0.05852352,-0.029100224,-0.03768422,0.039058644,0.001856947,0.0,0.0,0,-0.273881
0.06595049,0.057578526,-0.029100228,-0.042004224,0.039151493,0.0018569243,0.0,0.0,0,-0.279740
0.06566048,0.056536328,-0.02910023,-0.046324227,0.03924434,0.001856929,0.0,0.0,0,-0.283560
0.06537046,0.055396926,-0.029100234,-0.050644226,0.03933718,0.0018569159,0.0,0.0,2,1.360510
0.0649477,0.055216394,-0.041876428,-0.008013789,0.03894432,-0.007857105,0.0,0.0,3,1.077788
0.064602375,0.054943737,-0.032154314,-0.0120571805,0.036601882,-0.046848867,0.0,0.0,3,1.121979
0.06433725,0.054569446,-0.022117862,-0.016532825,0.032253023,-0.08697711,0.0,0.0,1,-0.875516
0.06398916,0.054087933,-0.032522894,-0.021352815,0.029992955,-0.04520135,0.0,0.0,0,0.037031
0.06364107,0.05350929,-0.03252287,-0.025673242,0.027732886,-0.045201316,0.0,0.0,0,0.015378
0.06329298,0.05283352,-0.03252285,-0.029993672,0.025472812,-0.04520131,0.0,0.0,0,-0.001409
0.06294489,0.052060686,-0.032522835,-0.034314096,0.023212736,-0.045201294,0.0,0.0,0,-0.014172
0.0625968,0.05119065,-0.03252282,-0.038634524,0.020952677,-0.04520128,0.0,0.0,0,-0.023711
0.062248707,0.05022355,-0.032522805,-0.042954955,0.018692615,-0.04520127,0.0,0.0,0,-0.030681
0.061900616,0.04915918,-0.03252279,-0.04727538,0.016432542,-0.045201275,0.0,0.0,0,-0.035669
0.061552428,0.047997747,-0.032522775,-0.05159581,0.014172466,-0.04520123,0.0,0.0,2,2.749944
0.061220743,0.047739826,-0.03100821,-0.01144412,0.012031199,-0.04282533,0.0,0.0,0,0.088832
0.060889054,0.047384772,-0.031008199,-0.015764503,0.009889924,-0.042825334,0.0,0.0,0,0.052143
0.06055727,0.04693259,-0.031008193,-0.02008489,0.007748648,-0.042825334,0.0,0.0,0,0.022386
0.060225584,0.046383273,-0.031008188,-0.024405273,0.00560738,-0.04282532,0.0,0.0,0,-0.001068
0.059893798,0.045736823,-0.031008184,-0.028725658,0.0034661195,-0.0428253,0.0,0.0,0,-0.019191
0.05956211,0.044993244,-0.03100818,-0.033046044,0.0013248529,-0.042825263,0.0,0.0,0,-0.196218
0.059230328,0.04415246,-0.031008178,-0.03736643,-0.00081640674,-0.042825263,0.0,0.0,0,-0.471491
0.05889864,0.043214545,-0.031008175,-0.041686818,-0.0029576805,-0.04282527,0.0,0.0,0,-0.479077
0.058566857,0.0421795,-0.031008175,-0.046007205,-0.0050989343,-0.042825244,0.0,0.0,0,-0.484611
0.05823517,0.04104732,-0.031008178,-0.050327588,-0.007240194,-0.04282523,0.0,0.0,2,0.843507
0.057803344,0.040572964,-0.04051936,-0.021098588,-0.009861099,-0.052418046,0.0,0.0,0,-0.408874
0.057371616,0.040001474,-0.040519368,-0.025419164,-0.012481992,-0.05241803,0.0,0.0,0,-0.431452
0.05693989,0.039332923,-0.040519375,-0.02973974,-0.015102896,-0.052418023,0.0,0.0,0,-0.450268
0.056508064,0.03856724,-0.040519387,-0.03406031,-0.01772379,-0.05241797,0.0,0.0,0,-0.465770
0.056076337,0.03770436,-0.040519398,-0.038380895,-0.020344676,-0.052417934,0.0,0.0,0,-0.478417
0.05564461,0.036744412,-0.040519413,-0.04270147,-0.022965573,-0.05241788,0.0,0.0,0,-0.488668
0.055212785,0.03568741,-0.040519435,-0.047022045,-0.025586462,-0.052417852,0.0,0.0,1,-0.895560
0.054713823,0.034535702,-0.04894842,-0.051203053,-0.026518533,-0.018641489,0.0,0.0,2,0.806210
0.054125976,0.034817945,-0.057297207,0.012516799,-0.027987795,-0.029385114,0.0,0.0,0,-0.030881
0.053538132,0.03500298,-0.05729721,0.008196619,-0.029457057,-0.02938512,0.0,0.0,0,-0.057421
0.052950285,0.035090815,-0.05729722,0.0038764388,-0.030926315,-0.029385114,0.0,0.0,0,-0.084566
0.052362442,0.035081517,-0.057297222,-0.00044374226,-0.032395575,-0.029385109,0.0,0.0,0,-0.111807
0.0517746,0.034975015,-0.05729723,-0.0047639236,-0.03386485,-0.029385086,0.0,0.0,0,-0.138630
0.05118675,0.03477138,-0.057297237,-0.009084104,-0.0353341,-0.02938509,0.0,0.0,0,-0.164541
0.05059891,0.034470543,-0.05729724,-0.013404285,-0.03680337,-0.02938508,0.0,0.0,0,-0.189118
0.05001106,0.034072574,-0.057297252,-0.017724464,-0.03827261,-0.029385084,0.0,0.0,0,-0.212032
0.049423218,0.033577405,-0.05729726,-0.022044647,-0.039741877,-0.029385079,0.0,0.0,0,-0.233071
0.048835374,0.032985102,-0.05729728,-0.026364828,-0.04121114,-0.029385086,0.0,0.0,0,-0.252126
0.048247624,0.032295596,-0.057297282,-0.030685008,-0.042680394,-0.029385075,0.0,0.0,0,-0.269174
0.047659777,0.031508885,-0.05729729,-0.035005193,-0.04414965,-0.029385084,0.0,0.0,0,-0.284312
0.047071934,0.030625043,-0.057297297,-0.039325375,-0.04561889,-0.029385084,0.0,0.0,0,-0.297667
0.04648409,0.02964407,-0.05729731,-0.04364556,-0.047088146,-0.029385079,0.0,0.0,0,-0.309408
0.045896243,0.028565893,-0.05729733,-0.047965746,-0.048557397,-0.029385075,0.0,0.0,0,-0.319748
0.0453084,0.027390514,-0.05729735,-0.05228593,-0.050026648,-0.029385095,0.0,0.0,0,-0.328917
0.044720553,0.026118003,-0.057297368,-0.056606114,-0.051495917,-0.0293851,0.0,0.0,0,-0.337137
0.04413271,0.024748288,-0.057297386,-0.0609263,-0.052965175,-0.029385086,0.0,0.0,0,-0.344660
0.043544866,0.02328144,-0.05729739,-0.06524648,-0.054434426,-0.029385086,0.0,0.0,0,-0.351739
0.042957116,0.021717392,-0.05729741,-0.06956666,-0.05590368,-0.029385064,0.0,0.0,0,-0.358602
0.04236927,0.02005621,-0.057297416,-0.07388684,-0.05737294,-0.029385066,0.0,0.0,0,-0.365533
0.041781425,0.018297825,-0.05729743,-0.078207016,-0.058842186,-0.02938505,0.0,0.0,0,-0.372803
0.041193582,0.016442308,-0.05729745,-0.0825272,-0.060311448,-0.02938506,0.0,0.0,0,-0.380686
0.040605735,0.014489588,-0.05729747,-0.08684738,-0.061780702,-0.02938504,0.0,0.0,0,-0.389497
0.040017985,0.012439665,-0.05729748,-0.09116756,-0.063249946,-0.029385045,0.0,0.0,0,-0.399527
0.03943014,0.010292611,-0.057297498,-0.09548774,-0.0647192,-0.029385056,0.0,0.0,0,-0.411117
0.038842298,0.008048389,-0.057297517,-0.099807926,-0.06618845,-0.029385049,0.0,0.0,0,-0.424585
0.03825445,0.0057069995,-0.057297535,-0.1041281,-0.06765771,-0.029385066,0.0,0.0,2,14.306708
0.037686348,0.004578397,-0.06591565,-0.049817752,-0.058532722,0.1826548,1.0,0.0,3,2.650833
0.037237357,0.0036773896,-0.060788434,-0.03966493,-0.04230835,0.32515174,1.0,0.0,3,1.983859
0.03688278,0.0026680208,-0.04879928,-0.044537857,-0.02912574,0.2636518,1.0,0.0,3,1.510513
0.03662462,0.001547215,-0.03671468,-0.049636737,-0.01837099,0.215095,1.0,0.0,3,1.073793
0.0364336,0.00035048486,-0.028623238,-0.053100202,-0.008971152,0.18799692,1.0,0.0,3,1.085196
0.03632345,-0.00086384057,-0.020605298,-0.053940892,0.0005017105,0.18945715,1.0,0.0,3,14.457477
0.036278535,-0.0010775232,-0.006105802,-0.009507375,0.002109491,0.032178503,1.0,1.0,1,-0.055181
0.036161803,-0.0010728026,-0.011670651,0.00020955999,0.0021047425,-9.374109e-05,1.0,1.0,0,0.099770
0.036053848,-0.0010713005,-0.010784128,6.826641e-05,0.002103187,-3.055155e-05,1.0,1.0,0,0.100064
0.03595505,-0.0010713005,-0.009882457,-5.037296e-07,0.0021031918,2.2426994e-07,1.0,1.0,0,0.100601
0.035865404,-0.0010713005,-0.008966048,-4.771917e-07,0.002103196,2.1120891e-07,1.0,1.0,1,-0.944860
0.03568239,-0.0010713005,-0.018297588,5.3760493e-07,0.002103185,-2.4079318e-07,1.0,1.0,0,0.108995
0.035508536,-0.0010713005,-0.017381413,-5.200581e-07,0.0021031837,2.349941e-07,1.0,1.0,0,0.108100
0.035343934,-0.0010713005,-0.016464937,-1.2252395e-08,0.0021031855,1.2700033e-08,1.0,1.0,0,0.107183
0.035188485,-0.0010713005,-0.015548487,6.725978e-09,0.0021031792,-6.148635e-10,1.0,1.0,0,0.106265
0.03504219,-0.0010713005,-0.014632071,6.7079977e-09,0.0021031736,-6.403942e-10,1.0,1.0,0,0.105349
0.034905054,-0.0010713005,-0.01371566,6.0547864e-09,0.0021031674,4.394084e-11,1.0,1.0,0,0.104434
0.034777068,-0.0010713005,-0.01279925,2.9419012e-09,0.0021031618,-4.2598245e-09,1.0,1.0,0,0.103519
0.034658242,-0.0010713005,-0.01188284,-1.414323e-10,0.0021031545,-1.653172e-08,1.0,1.0,0,0.102604
0.03454857,-0.0010713005,-0.0109664295,-2.3212325e-09,0.0021031476,-1.522262e-08,1.0,1.0,0,0.101688
0.03444805,-0.0010713005,-0.010050019,-4.6176263e-09,0.0021031487,-1.7161348e-09,1.0,1.0,0,0.100773
0.03435669,-0.0010713005,-0.009133609,-5.3909526e-09,0.0021031434,-1.3341247e-09,1.0,1.0,0,0.099858
0.03427448,-0.0010713005,-0.008217199,-5.2115734e-09,0.0021031445,-1.4961573e-09,1.0,1.0,0,0.098943
0.034201432,-0.0010713005,-0.0073007876,-4.5833675e-09,0.0021031382,9.993232e-10,1.0,1.0,1,-0.724786
0.03405752,-0.0010713721,-0.014392453,-1.9449426e-06,0.002103171,8.713663e-07,1.0,1.0,0,0.105198
0.03392277,-0.0010713005,-0.013475199,1.9270503e-06,0.0021031345,-8.637938e-07,1.0,1.0,0,0.104157
0.033797167,-0.0010713005,-0.012559162,4.0352425e-08,0.0021031348,-1.9635209e-08,1.0,1.0,0,0.103276
0.033680726,-0.0010713005,-0.01164278,-1.4413902e-08,0.0021031376,1.2031997e-08,1.0,1.0,0,0.102363
0.033573437,-0.0010713005,-0.010726381,-6.8253825e-09,0.0021031455,5.1928617e-10,1.0,1.0,0,0.101450
0.033475302,-0.0010713005,-0.009809969,-1.59025e-09,0.0021031392,7.451254e-10,1.0,1.0,0,0.100533
0.033386327,-0.0010713005,-0.008893559,2.5645452e-09,0.0021031485,1.4051224e-08,1.0,1.0,0,0.099611
0.0333066,-0.0010713005,-0.007977148,5.371001e-09,0.0021031348,1.901515e-09,1.0,1.0,0,0.098695
0.033236027,-0.0010713005,-0.0070607355,5.6251337e-09,0.0021031366,-1.1833429e-09,1.0,1.0,1,-0.774058
0.03308954,-0.0010713005,-0.014647745,9.931105e-07,0.0021031133,-4.451721e-07,1.0,1.0,0,0.105323
0.03295221,-0.0010713005,-0.013731753,-9.682312e-07,0.0021031303,4.360263e-07,1.0,1.0,0,0.104468
0.03282404,-0.0010713005,-0.012815175,-2.1001991e-08,0.0021031317,2.2845867e-09,1.0,1.0,0,0.103539
0.03270502,-0.0010713005,-0.01189874,6.5813217e-09,0.0021031264,1.3946169e-09,1.0,1.0,0,0.102623
0.032595158,-0.0010713005,-0.010982325,6.967623e-09,0.00210312,2.1743196e-10,1.0,1.0,0,0.101697
0.032494545,-0.0010713005,-0.010065914,6.7651773e-09,0.0021031215,8.3778894e-11,1.0,1.0,0,0.100782
0.03240309,-0.0010713005,-0.009149504,5.7052363e-09,0.0021031229,-5.361867e-10,1.0,1.0,0,0.099867
0.032320786,-0.0010713005,-0.008233094,4.1216732e-09,0.002103118,7.343509e-09,1.0,1.0,0,0.098952
0.03224764,-0.0010713005,-0.0073166834,2.6468705e-09,0.002103111,-1.7601656e-09,1.0,1.0,0,0.098037
0.032183647,-0.0010713005,-0.006400273,1.0989679e-09,0.0021031047,-1.6608215e-08,1.0,1.0,1,-0.808618
0.03204031,-0.0010713005,-0.014329731,8.620695e-07,0.0021030856,-3.8019726e-07,1.0,1.0,0,0.105013
0.031906128,-0.0010713005,-0.0134136975,-8.3290564e-07,0.0021031005,3.7493493e-07,1.0,1.0,0,0.104143
0.031781197,-0.0010713005,-0.012497129,-1.8825187e-08,0.0021031012,2.4375475e-09,1.0,1.0,0,0.103215
0.031665422,-0.0010713005,-0.011580695,6.531829e-09,0.0021030952,7.040514e-10,1.0,1.0,0,0.102298
0.0315588,-0.0010713005,-0.01066428,6.8284454e-09,0.0021030898,-5.0155796e-10,1.0,1.0,0,0.101382
0.031461336,-0.0010713005,-0.009747868,6.015972e-09,0.0021030912,-8.482336e-10,1.0,1.0,0,0.100467
0.031373024,-0.0010713005,-0.008831458,5.0658286e-09,0.0021030926,1.0850102e-09,1.0,1.0,0,0.099551
0.03129387,-0.0010713005,-0.007915047,3.6724885e-09,0.002103102,1.0315992e-08,1.0,1.0,0,0.098637
0.031223869,-0.0010713005,-0.0069986368,2.1775735e-09,0.0021030966,1.35972105e-08,1.0,1.0,0,0.097722
0.031163026,-0.0010713005,-0.0060822265,9.172314e-10,0.0021030912,1.5417339e-08,1.0,1.0,0,0.096807
0.031111335,-0.0010713005,-0.0051658163,6.64744e-12,0.0021030859,-5.474706e-10,1.0,1.0,1,-0.984986
0.030962657,-0.0010713005,-0.0148642985,1.2894118e-06,0.0021030568,-5.8132423e-07,1.0,1.0,0,0.105528
0.030823136,-0.0010713005,-0.01394843,-1.2246845e-06,0.0021030803,5.5082637e-07,1.0,1.0,0,0.104682
0.030692864,-0.0010713005,-0.013031798,-2.6544399e-08,0.0021030817,1.5541321e-08,1.0,1.0,0,0.103749
0.030571748,-0.0010713005,-0.012115361,9.145064e-09,0.0021030754,-5.048002e-09,1.0,1.0,0,0.102831
0.030459786,-0.0010713005,-0.0111989435,6.9811485e-09,0.0021030775,-1.5821126e-10,1.0,1.0,0,0.101916
0.030356979,-0.0010713005,-0.010282533,6.163489e-09,0.0021030721,-6.3639527e-10,1.0,1.0,0,0.101001
0.030263329,-0.0010713005,-0.009366123,4.3377595e-09,0.0021030656,-7.31094e-09,1.0,1.0,0,0.100086
0.030178834,-0.0010713005,-0.008449713,1.7205248e-09,0.0021030589,-1.4764881e-08,1.0,1.0,0,0.099171
0.030103493,-0.0010713005,-0.007533302,-1.4615454e-09,0.002103052,-1.6171178e-08,1.0,1.0,0,0.098256
0.030037308,-0.0010713005,-0.006616892,-3.160967e-09,0.0021030467,-1.3652941e-08,1.0,1.0,0,0.097340
0.029980278,-0.0010713005,-0.0057004816,-3.1742688e-09,0.0021030467,-1.4069234e-08,1.0,1.0,0,0.096426
0.029932404,-0.0010713005,-0.004784071,-2.4942428e-09,0.0021030414,1.4272587e-08,1.0,1.0,1,-0.696675
0.029816722,-0.0010713005,-0.011566417,-1.9477211e-07,0.0021030486,8.572754e-08,1.0,1.0,0,0.102298
0.029710198,-0.0010713005,-0.010649916,2.1670964e-07,0.0021030295,-9.638999e-08,1.0,1.0,0,0.101369
0.029612828,-0.0010713005,-0.009733533,6.5409407e-09,0.0021030318,1.4400257e-10,1.0,1.0,0,0.100455
0.029524613,-0.0010713005,-0.008817142,-6.6515824e-09,0.002103025,2.0899393e-11,1.0,1.0,0,0.099533
0.029445648,-0.0010713005,-0.007900734,-6.648229e-09,0.002103019,6.6635597e-10,1.0,1.0,0,0.098618
0.02937584,-0.0010713005,-0.0069843233,-6.0062413e-09,0.002103014,-1.1844908e-09,1.0,1.0,0,0.097703
0.029315185,-0.0010713005,-0.006067912,-5.642303e-09,0.0021030074,-8.7173456e-11,1.0,1.0,0,0.096788
0.029263686,-0.0010713005,-0.005151502,-4.9518585e-09,0.0021030016,6.1807365e-10,1.0,1.0,0,0.095873
0.029221345,-0.0010713005,-0.0042350916,-4.363089e-09,0.0021029958,-1.5607202e-10,1.0,1.0,1,-1.056640
0.029074859,-0.0010713005,-0.014647879,-2.944647e-07,0.0021029962,1.2779687e-07,1.0,1.0,0,0.105379
0.02893753,-0.0010713005,-0.0137313325,3.661034e-07,0.0021029904,-1.6296818e-07,1.0,1.0,0,0.104446
0.028809357,-0.0010713005,-0.012814963,7.4085187e-09,0.0021029839,-1.0296191e-09,1.0,1.0,0,0.103533
0.028690338,-0.0010713005,-0.0118985735,-6.5151227e-09,0.002102978,8.406594e-10,1.0,1.0,0,0.102620
0.028580476,-0.0010713005,-0.010982166,-6.9303665e-09,0.0021029722,2.6339467e-10,1.0,1.0,0,0.101696
0.028479863,-0.0010713005,-0.010065756,-6.6711605e-09,0.0021029664,-5.0167058e-11,1.0,1.0,0,0.100781
0.028388405,-0.0010713005,-0.009149345,-4.30749e-09,0.0021029613,2.0206907e-09,1.0,1.0,0,0.099866
0.028306102,-0.0010713005,-0.008232934,-2.4057971e-09,0.0021029555,1.2492791e-08,1.0,1.0,0,0.098951
0.028232956,-0.0010713005,-0.0073165237,-4.7595766e-10,0.0021029504,1.3209903e-08,1.0,1.0,0,0.098036
0.028168965,-0.0010713005,-0.006400113,1.5545508e-09,0.0021029452,1.40801815e-08,1.0,1.0,0,0.097121
0.028114129,-0.0010713005,-0.005483702,3.29757e-09,0.002102939,-8.368142e-09,1.0,1.0,0,0.096207
0.028068447,-0.0010713005,-0.0045672907,3.09693e-09,0.0021029324,-1.3904571e-08,1.0,1.0,0,0.095292
0.028031921,-0.0010713005,-0.0036508807,2.0736368e-09,0.002102926,-1.388495e-08,1.0,1.0,1,-1.132043
0.027883817,-0.0010710859,-0.014817978,9.132756e-06,0.0021042603,2.6566242e-05,1.0,1.0,0,0.105244
0.02774477,-0.0010711574,-0.013904375,-4.6381997e-06,0.0021043695,2.080244e-06,1.0,1.0,0,0.104716
0.02761488,-0.0010711574,-0.012987012,-1.2995915e-07,0.0021043643,6.155882e-08,1.0,1.0,0,0.103710
0.027494144,-0.0010711574,-0.012070553,3.0254974e-08,0.002104363,-1.4388485e-08,1.0,1.0,0,0.102793
0.027382564,-0.0010711574,-0.011154132,6.7065664e-09,0.0021043548,2.9754677e-10,1.0,1.0,0,0.101875
0.02728014,-0.0010711574,-0.010237725,-6.5427517e-09,0.0021043548,5.6473765e-10,1.0,1.0,0,0.100951
0.027186966,-0.0010711574,-0.009321318,-6.6674337e-09,0.002104354,2.0448017e-10,1.0,1.0,0,0.100037
0.027102947,-0.0010711574,-0.008404908,-5.805904e-09,0.002104346,1.8344334e-10,1.0,1.0,0,0.099122
0.027028084,-0.0010711574,-0.0074884966,-4.7857767e-09,0.0021043452,1.692048e-09,1.0,1.0,0,0.098208
0.026962375,-0.0010711574,-0.0065720854,-2.637609e-09,0.0021043364,-1.3902368e-08,1.0,1.0,0,0.097291
0.026905823,-0.0010711574,-0.0056556747,-4.755983e-10,0.002104342,-2.207202e-08,1.0,1.0,0,0.096377
0.026858425,-0.0010711574,-0.0047392636,8.0771223e-10,0.0021043406,-1.5916267e-08,1.0,1.0,0,0.095462
0.026820183,-0.0010711574,-0.0038228526,1.9705995e-09,0.0021043473,1.501586e-08,1.0,1.0,0,0.094548
0.026791096,-0.0010711574,-0.002906442,2.3145788e-09,0.00210434,1.4261846e-08,1.0,1.0,1,-1.035405
0.026660156,-0.0010710859,-0.013091376,2.290272e-06,0.002104294,-1.0264288e-06,1.0,1.0,0,0.103709
0.026538372,-0.0010711574,-0.012175927,-2.1597145e-06,0.002104336,9.676821e-07,1.0,1.0,0,0.102939
0.026425743,-0.0010711574,-0.011259071,-4.5773895e-08,0.0021043369,2.0462242e-08,1.0,1.0,0,0.101983
0.02632227,-0.0010711574,-0.010342633,1.5875488e-08,0.0021043282,-1.0851984e-08,1.0,1.0,0,0.101056
0.026228046,-0.0010711574,-0.009426208,6.3047305e-09,0.0021043424,-2.0603115e-10,1.0,1.0,0,0.100141
0.026142979,-0.0010711574,-0.0085098,-4.5577034e-10,0.0021043427,1.6767073e-08,1.0,1.0,0,0.099227
0.026067067,-0.0010711574,-0.007593391,-5.0332694e-09,0.0021043345,9.878217e-10,1.0,1.0,0,0.098311
0.02600031,-0.0010711574,-0.0066769817,-6.6764176e-09,0.0021043338,-6.807654e-11,1.0,1.0,0,0.097396
0.025942707,-0.0010711574,-0.005760572,-5.91283e-09,0.0021043331,2.356557e-10,1.0,1.0,0,0.096482
0.02589426,-0.0010711574,-0.004844161,-4.8996758e-09,0.0021043255,-6.7776957e-09,1.0,1.0,0,0.095566
0.02585497,-0.0010711574,-0.0039277505,-2.5711944e-09,0.0021043315,-1.4294732e-08,1.0,1.0,0,0.094652
0.025824834,-0.0010711574,-0.0030113396,-4.3480272e-10,0.002104337,-1.087194e-08,1.0,1.0,0,0.093738
0.025803853,-0.0010711574,-0.0020949286,9.668307e-10,0.0021043299,1.8513912e-08,1.0,1.0,1,-0.845466
0.025700282,-0.001071229,-0.010353034,-1.8214262e-06,0.0021043657,8.180302e-07,1.0,1.0,0,0.101150
0.025605965,-0.0010711574,-0.009435814,1.907723e-06,0.0021043278,-8.5259506e-07,1.0,1.0,0,0.100111
0.025520802,-0.0010711574,-0.008519791,3.946891e-08,0.0021043336,-1.6789532e-08,1.0,1.0,0,0.099232
0.025444794,-0.0010711574,-0.007603408,-1.4093865e-08,0.0021043404,1.3916873e-08,1.0,1.0,0,0.098320
