x_position,y_position,x_velocity,y_velocity,angle,angular_velocity,left_leg_contact,right_leg_contact,euclidean_distance,total_velocity,fast_descent,polar_angle_to_pad,abs_y_velocity,angle_x_angular_vel,x_pos_x_x_vel,y_pos_x_y_vel,low_alt_high_speed,action,next_reward
0.28110886,0.9337346,0.63169944,-0.5677082,-0.31810638,-0.14097328,0.0,0.0,0.975132,0.849315,1.000000,1.278369,0.5677082,0.0448445,0.1775763,-0.5300888,0.000000,0,0.049815
0.2873581,0.9208978,0.63169754,-0.5720322,-0.32515502,-0.14097282,0.0,0.0,0.964690,0.852210,1.000000,1.268329,0.5720322,0.04583802,0.18152341,-0.52678317,0.000000,0,0.047872
0.2936074,0.9079644,0.63169557,-0.5763562,-0.3322036,-0.14097223,0.0,0.0,0.954256,0.855117,1.000000,1.258040,0.5763562,0.04683148,0.1854705,-0.5233109,0.000000,0,0.045527
0.29985696,0.8949343,0.6316935,-0.5806801,-0.33925217,-0.14097175,0.0,0.0,0.943833,0.858036,1.000000,1.247492,0.5806801,0.04782497,0.18941769,-0.5196705,0.000000,0,0.042709
0.30610666,0.88180774,0.6316914,-0.58500403,-0.34630078,-0.14097127,0.0,0.0,0.933427,0.860967,1.000000,1.236676,0.58500403,0.04881846,0.19336495,-0.5158611,0.000000,0,0.039457
0.31235647,0.8685847,0.6316893,-0.58932805,-0.35334933,-0.1409708,0.0,0.0,0.923042,0.863909,1.000000,1.225581,0.58932805,0.049811937,0.19731225,-0.51188135,0.000000,0,0.035749
0.31860638,0.8552649,0.63168716,-0.593652,-0.36039785,-0.1409703,0.0,0.0,0.912682,0.866863,1.000000,1.214198,0.593652,0.050805394,0.20125955,-0.5077297,0.000000,0,0.031501
0.32485646,0.84184873,0.63168496,-0.59797597,-0.36744633,-0.14096981,0.0,0.0,0.902353,0.869828,1.000000,1.202517,0.59797597,0.05179884,0.20520695,-0.50340533,0.000000,0,0.026763
0.33110675,0.8283357,0.63168275,-0.60229987,-0.37449482,-0.14096925,0.0,0.0,0.892060,0.872805,1.000000,1.190527,0.60229987,0.05279225,0.20915443,-0.4989065,0.000000,0,0.021433
0.33735734,0.81472605,0.6316805,-0.60662377,-0.38154325,-0.14096878,0.0,0.0,0.881810,0.875793,1.000000,1.178216,0.60662377,0.05378569,0.21310206,-0.49423218,0.000000,0,0.015515
0.3436079,0.8010201,0.63167816,-0.61094767,-0.38859165,-0.1409683,0.0,0.0,0.871607,0.878791,1.000000,1.165574,0.61094767,0.0547791,0.21704961,-0.48938134,0.000000,0,0.008990
0.34985867,0.7872173,0.6316758,-0.6152715,-0.39564008,-0.14096782,0.0,0.0,0.861459,0.881801,1.000000,1.152589,0.6152715,0.055772517,0.22099724,-0.48435238,0.000000,0,0.001794
0.35610962,0.77331805,0.6316734,-0.6195954,-0.40268844,-0.14096735,0.0,0.0,0.851372,0.884822,1.000000,1.139249,0.6195954,0.056765925,0.22494498,-0.4791443,0.000000,0,-0.006087
0.36236078,0.7593222,0.631671,-0.6239193,-0.40973678,-0.14096686,0.0,0.0,0.841353,0.887853,1.000000,1.125541,0.6239193,0.057759307,0.2288928,-0.4737558,0.000000,0,-0.014663
0.368612,0.74522966,0.6316685,-0.62824315,-0.4167851,-0.14096642,0.0,0.0,0.831410,0.890895,1.000000,1.111455,0.62824315,0.0587527,0.23284058,-0.46818542,0.000000,0,-0.024047
0.37486354,0.7310407,0.63166606,-0.632567,-0.4238334,-0.14096597,0.0,0.0,0.821549,0.893948,1.000000,1.096977,0.632567,0.059746087,0.23678857,-0.46243224,0.000000,0,-0.034190
0.38111514,0.7167551,0.6316635,-0.63689077,-0.43088168,-0.14096546,0.0,0.0,0.811780,0.897011,1.000000,1.082094,0.63689077,0.060739435,0.24073653,-0.4564947,0.000000,0,-0.045194
0.38736695,0.70237285,0.63166094,-0.64121467,-0.43792993,-0.14096497,0.0,0.0,0.802110,0.900084,1.000000,1.066793,0.64121467,0.06173278,0.24468458,-0.45037177,0.000000,0,-0.057066
0.39361897,0.68789405,0.6316583,-0.6455385,-0.44497812,-0.14096448,0.0,0.0,0.792549,0.903168,1.000000,1.051062,0.6455385,0.06272611,0.2486327,-0.44406208,0.000000,0,-0.069860
0.39987126,0.67331856,0.63165563,-0.6498623,-0.4520263,-0.140964,0.0,0.0,0.783106,0.906261,1.000000,1.034888,0.6498623,0.06371944,0.25258094,-0.43756434,0.000000,0,-0.083617
0.40612364,0.6586464,0.6316529,-0.65418607,-0.45907453,-0.14096354,0.0,0.0,0.773790,0.909365,1.000000,1.018258,0.65418607,0.06471277,0.25652918,-0.4308773,0.000000,0,-0.098395
0.41237622,0.6438777,0.6316501,-0.65850985,-0.46612266,-0.14096302,0.0,0.0,0.764613,0.912479,1.000000,1.001159,0.65850985,0.06570606,0.26047748,-0.4239998,0.000000,0,-0.114253
0.41862908,0.62901235,0.6316473,-0.6628336,-0.4731708,-0.14096251,0.0,0.0,0.755584,0.915602,1.000000,0.983578,0.6628336,0.06669934,0.26442593,-0.4169305,0.000000,0,-0.131195
0.42488202,0.6140505,0.6316444,-0.66715735,-0.4802189,-0.14096189,0.0,0.0,0.746715,0.918735,1.000000,0.965505,0.66715735,0.06769256,0.26837435,-0.4096683,0.000000,0,-0.149291
0.43113527,0.59899193,0.6316415,-0.6714811,-0.487267,-0.14096138,0.0,0.0,0.738017,0.921877,1.000000,0.946926,0.6714811,0.06868583,0.27232292,-0.40221176,0.000000,0,-0.168584
0.4373886,0.58383673,0.63163865,-0.6758048,-0.494315,-0.1409609,0.0,0.0,0.729503,0.925029,1.000000,0.927831,0.6758048,0.06967909,0.27627155,-0.39455965,0.000000,0,-0.189143
0.44364223,0.5685849,0.6316356,-0.68012846,-0.50136304,-0.14096025,0.0,0.0,0.721185,0.928191,1.000000,0.908210,0.68012846,0.07067226,0.28022024,-0.3867108,0.000000,0,-0.210992
0.44989604,0.5532364,0.63163257,-0.6844522,-0.50841105,-0.14095972,0.0,0.0,0.713076,0.931362,1.000000,0.888054,0.6844522,0.07166548,0.284169,-0.37866387,0.000000,0,-0.234193
0.45615005,0.53779143,0.6316296,-0.6887759,-0.515459,-0.14095926,0.0,0.0,0.705190,0.934542,1.000000,0.867353,0.6887759,0.07265872,0.28811786,-0.37041777,0.000000,0,-0.258769
0.46240434,0.5222497,0.6316265,-0.69309956,-0.52250695,-0.14095868,0.0,0.0,0.697540,0.937731,1.000000,0.846102,0.69309956,0.07365189,0.29206684,-0.36197102,0.000000,0,-0.284788
0.46865892,0.5066114,0.6316234,-0.6974231,-0.52955484,-0.1409582,0.0,0.0,0.690142,0.940929,1.000000,0.824293,0.6974231,0.0746451,0.29601595,-0.3533225,0.000000,0,-0.312271
0.4749136,0.49087653,0.6316203,-0.7017467,-0.53660274,-0.14095773,0.0,0.0,0.683010,0.944136,1.000000,0.801925,0.7017467,0.0756383,0.29996505,-0.34447098,0.000000,0,-0.341271
0.48116857,0.4750449,0.6316171,-0.7060703,-0.5436506,-0.14095725,0.0,0.0,0.676159,0.947352,1.000000,0.778994,0.7060703,0.0766315,0.3039143,-0.3354151,0.000000,0,-0.371801
0.4874238,0.45911667,0.6316139,-0.7103939,-0.55069846,-0.14095686,0.0,0.0,0.669604,0.950576,1.000000,0.755501,0.7103939,0.07762473,0.30786365,-0.3261537,0.000000,0,-0.403895
0.49367914,0.44309178,0.6316107,-0.7147175,-0.5577463,-0.14095643,0.0,0.0,0.663362,0.953810,1.000000,0.731449,0.7147175,0.07861793,0.31181303,-0.31668544,0.000000,0,-0.437580
0.49993476,0.42697027,0.6316074,-0.719041,-0.56479406,-0.1409559,0.0,0.0,0.657448,0.957052,1.000000,0.706842,0.719041,0.079611056,0.3157625,-0.30700913,0.000000,0,-0.472871
0.5061906,0.41075215,0.6316041,-0.72336453,-0.57184184,-0.14095542,0.0,0.0,0.651879,0.960302,1.000000,0.681688,0.72336453,0.0806042,0.31971204,-0.29712352,0.000000,0,-0.509779
0.5124467,0.39443737,0.6316007,-0.727688,-0.5788896,-0.14095494,0.0,0.0,0.646670,0.963561,1.000000,0.655999,0.727688,0.08159735,0.32366168,-0.28702736,0.000000,0,-0.548287
0.5187031,0.3780259,0.6315973,-0.73201156,-0.5859373,-0.1409545,0.0,0.0,0.641838,0.966828,1.000000,0.629788,0.73201156,0.0825905,0.32761148,-0.27671933,0.000000,0,-0.588384
0.52495956,0.36151788,0.6315938,-0.73633504,-0.59298503,-0.14095399,0.0,0.0,0.637399,0.970103,1.000000,0.603074,0.73633504,0.08358361,0.3315612,-0.26619828,0.000000,0,-0.630070
0.53121644,0.34491313,0.6315903,-0.7406586,-0.6000327,-0.14095357,0.0,0.0,0.633369,0.973387,1.000000,0.575875,0.7406586,0.08457675,0.33551115,-0.25546286,0.000000,0,-0.673292
0.53747356,0.32821178,0.6315868,-0.744982,-0.60708034,-0.1409531,0.0,0.0,0.629762,0.976678,1.000000,0.548218,0.744982,0.08556985,0.3394612,-0.24451187,0.000000,0,-0.717999
0.54373085,0.3114137,0.6315833,-0.7493055,-0.614128,-0.14095262,0.0,0.0,0.626595,0.979978,1.000000,0.520130,0.7493055,0.08656295,0.34341133,-0.233344,0.000000,0,-0.764169
0.54998845,0.294519,0.6315797,-0.7536289,-0.6211756,-0.14095213,0.0,0.0,0.623882,0.983285,1.000000,0.491643,0.7536289,0.08755602,0.34736153,-0.22195804,1.000000,0,-0.811706
0.5562464,0.2775277,0.63157606,-0.75795233,-0.6282232,-0.14095166,0.0,0.0,0.621636,0.986600,1.000000,0.462791,0.75795233,0.0885491,0.35131192,-0.21035276,1.000000,0,-0.860531
0.5625045,0.26043963,0.63157237,-0.76227576,-0.6352707,-0.14095116,0.0,0.0,0.619871,0.989923,1.000000,0.433612,0.76227576,0.08954214,0.35526228,-0.19852681,1.000000,0,-0.910570
0.5687629,0.24325497,0.6315687,-0.7665991,-0.64231825,-0.14095068,0.0,0.0,0.618599,0.993254,1.000000,0.404148,0.7665991,0.09053519,0.35921282,-0.18647905,1.000000,0,-0.961705
0.57502145,0.22597362,0.6315649,-0.77092254,-0.6493658,-0.14095019,0.0,0.0,0.617830,0.996592,1.000000,0.374443,0.77092254,0.09152823,0.36316338,-0.17420816,1.000000,0,-1.013840
0.58128035,0.20859562,0.6315611,-0.7752459,-0.65641326,-0.1409497,0.0,0.0,0.617575,0.999938,1.000000,0.344542,0.7752459,0.09252125,0.36711407,-0.1617129,1.000000,0,-1.066857
0.58753955,0.19112092,0.6315573,-0.77956927,-0.66346073,-0.14094922,0.0,0.0,0.617843,1.003291,1.000000,0.314494,0.77956927,0.09351427,0.37106487,-0.148992,1.000000,0,-1.120588
0.59379894,0.17354952,0.6315534,-0.7838926,-0.67050815,-0.14094874,0.0,0.0,0.618641,1.006652,1.000000,0.284350,0.7838926,0.09450728,0.37501574,-0.13604417,1.000000,0,-1.174952
0.60005856,0.15588142,0.63154954,-0.7882158,-0.67755556,-0.1409483,0.0,0.0,0.619975,1.010019,1.000000,0.254159,0.7882158,0.0955003,0.3789667,-0.1228682,1.000000,0,-1.229792
0.6063185,0.13811667,0.63154566,-0.79253906,-0.684603,-0.14094782,0.0,0.0,0.621851,1.013394,1.000000,0.223974,0.79253906,0.0964933,0.3829178,-0.10946286,1.000000,0,-1.284966
0.61257875,0.12025524,0.63154167,-0.79686236,-0.69165033,-0.14094731,0.0,0.0,0.624271,1.016777,1.000000,0.193845,0.79686236,0.09748626,0.386869,-0.09582687,1.000000,0,-1.340337
0.61883944,0.1022971,0.63153774,-0.8011856,-0.6986977,-0.14094682,0.0,0.0,0.627238,1.020166,1.000000,0.163823,0.8011856,0.09847922,0.39082047,-0.081958964,1.000000,0,-1.395725
0.6251003,0.084242254,0.63153374,-0.8055088,-0.705745,-0.1409463,0.0,0.0,0.630751,1.023562,1.000000,0.133959,0.8055088,0.09947214,0.39477193,-0.06785788,1.000000,0,-1.451034
0.63136137,0.06609071,0.6315297,-0.809832,-0.7127923,-0.14094582,0.0,0.0,0.634811,1.026965,1.000000,0.104300,0.809832,0.1004651,0.39872345,-0.05352237,1.000000,0,8.493861
0.63762283,0.047842465,0.6315256,-0.8141552,-0.7198396,-0.14094536,1.0,0.0,0.639415,1.030375,1.000000,0.074892,0.8141552,0.10145805,0.40267512,-0.038951192,1.000000,0,-1.058749
0.64381945,0.029884754,0.62886244,-0.8107693,-0.7296372,-0.17766592,1.0,0.0,0.644513,1.026068,1.000000,0.046385,0.8107693,0.12963167,0.40487388,-0.024229642,1.000000,0,-2.344201
0.6499664,0.012165652,0.6273006,-0.810738,-0.7484928,-0.23124897,1.0,0.0,0.650080,1.025086,1.000000,0.018715,0.810738,0.1730882,0.40772435,-0.009863157,1.000000,0,14.501780
0.65404016,0.005755279,0.5168846,-0.5060767,-0.901193,-2.4866362,1.0,0.0,0.654065,0.723383,1.000000,0.008799,0.5060767,2.2409391,0.3380633,-0.0029126126,1.000000,0,-4.556635
0.6576052,0.0026287532,0.45751843,-0.34945923,-1.0908852,-3.3059392,1.0,0.0,0.657610,0.575712,0.000000,0.003997,0.34945923,3.6064,0.30086648,-0.0009186421,1.000000,0,-16.752571
0.6611582,-0.00042495967,0.4366552,-0.32805625,-1.2844174,-3.5617461,1.0,0.0,0.661158,0.546158,0.000000,-0.000643,0.32805625,4.5747685,0.28869817,0.00013941068,1.000000,0,-100
0.0034677505,1.4171896,0.3512326,0.27864075,-0.004011495,-0.07955935,0.0,0.0,1.417194,0.448336,0.000000,1.568349,0.27864075,0.00031915194,0.001217987,0.39488676,0.000000,0,-0.768935
0.0069355965,1.4233838,0.35075784,0.2752891,-0.007942811,-0.07863252,0.0,0.0,1.423401,0.445887,0.000000,1.565924,0.2752891,0.0006245632,0.002432715,0.39184204,0.000000,0,-0.742249
0.010403633,1.429482,0.35077026,0.27099955,-0.011871879,-0.07858856,0.0,0.0,1.429520,0.443261,0.000000,1.563519,0.27099955,0.0009329939,0.003649285,0.38738897,0.000000,0,-0.733703
0.013871765,1.435483,0.35078183,0.26667458,-0.01580044,-0.078578345,0.0,0.0,1.435550,0.440640,0.000000,1.561133,0.26667458,0.0012415724,0.004865963,0.3828068,0.000000,0,-0.727556
0.017339896,1.4413868,0.35079345,0.26235145,-0.019728376,-0.07856602,0.0,0.0,1.441491,0.438046,0.000000,1.558767,0.26235145,0.00154998,0.006082722,0.37814993,0.000000,0,-0.721365
0.020808315,1.4471936,0.35080507,0.2580287,-0.02365571,-0.07855357,0.0,0.0,1.447343,0.435480,0.000000,1.556419,0.2580287,0.0018582406,0.0072996626,0.37341747,0.000000,0,-0.715207
0.024276828,1.4529037,0.35081664,0.25370598,-0.027582431,-0.07854145,0.0,0.0,1.453107,0.432942,0.000000,1.554089,0.25370598,0.002166364,0.008516715,0.36861035,0.000000,0,-0.709053
0.027745437,1.4585166,0.35082817,0.24938315,-0.031508528,-0.07852912,0.0,0.0,1.458781,0.430433,0.000000,1.551776,0.24938315,0.002474337,0.009733881,0.36372948,0.000000,0,-0.702955
0.031214237,1.4640325,0.35083967,0.24506024,-0.035434004,-0.07851691,0.0,0.0,1.464365,0.427952,0.000000,1.549479,0.24506024,0.0027821683,0.010951193,0.35877615,0.000000,0,-0.696902
0.034683038,1.4694514,0.35085112,0.24073724,-0.039358873,-0.078504704,0.0,0.0,1.469861,0.425501,0.000000,1.547198,0.24073724,0.0030898566,0.0121685825,0.3537517,0.000000,0,-0.690885
0.03815212,1.4747732,0.35086253,0.2364142,-0.043283153,-0.07849257,0.0,0.0,1.475267,0.423079,0.000000,1.544932,0.2364142,0.0033974058,0.01338615,0.3486573,0.000000,0,-0.684917
0.04162121,1.479998,0.3508739,0.23209104,-0.04720681,-0.07848044,0.0,0.0,1.480583,0.420688,0.000000,1.542681,0.23209104,0.0037048112,0.0146037955,0.34349427,0.000000,0,-0.679005
0.045090485,1.4851258,0.3508852,0.22776784,-0.051129885,-0.0784684,0.0,0.0,1.485810,0.418328,0.000000,1.540444,0.22776784,0.00401208,0.015821585,0.3382639,0.000000,0,-0.673118
0.048559856,1.4901565,0.35089645,0.22344452,-0.055052347,-0.07845637,0.0,0.0,1.490948,0.416000,0.000000,1.538221,0.22344452,0.0043192073,0.017039482,0.3329673,0.000000,0,-0.667284
0.052029323,1.49509,0.35090768,0.21912114,-0.058974214,-0.07844439,0.0,0.0,1.495995,0.413703,0.000000,1.536010,0.21912114,0.0046261963,0.01825749,0.32760584,0.000000,0,-0.661526
0.05549898,1.4999268,0.35091883,0.21479769,-0.06289549,-0.07843244,0.0,0.0,1.500953,0.411439,0.000000,1.533812,0.21479769,0.004933047,0.019475637,0.3221808,0.000000,0,-0.655787
0.05896883,1.5046663,0.35092995,0.21047415,-0.06681616,-0.07842055,0.0,0.0,1.505821,0.409208,0.000000,1.531626,0.21047415,0.00523976,0.020693928,0.31669337,0.000000,0,-0.650102
0.062438678,1.5093088,0.350941,0.20615052,-0.07073625,-0.0784087,0.0,0.0,1.510600,0.407011,0.000000,1.529451,0.20615052,0.005546338,0.021912292,0.3111448,0.000000,0,-0.644492
0.065908715,1.5138544,0.35095203,0.20182681,-0.07465573,-0.07839687,0.0,0.0,1.515288,0.404847,0.000000,1.527287,0.20182681,0.005852775,0.023130797,0.3055364,0.000000,0,-0.638895
0.06937885,1.5183027,0.350963,0.19750305,-0.07857461,-0.07838509,0.0,0.0,1.519887,0.402719,0.000000,1.525133,0.19750305,0.0061590783,0.02434941,0.2998694,0.000000,0,-0.633379
0.07284908,1.522654,0.3509739,0.1931792,-0.08249294,-0.07837336,0.0,0.0,1.524396,0.400626,0.000000,1.522989,0.1931792,0.0064652488,0.025568126,0.2941451,0.000000,0,-0.627898
0.07631941,1.5269082,0.35098475,0.18885528,-0.08641067,-0.078361705,0.0,0.0,1.528814,0.398568,0.000000,1.520855,0.18885528,0.0067712874,0.02678695,0.28836465,0.000000,0,-0.622488
0.07979002,1.5310655,0.35099554,0.18453127,-0.09032783,-0.078350075,0.0,0.0,1.533143,0.396547,0.000000,1.518729,0.18453127,0.007077192,0.02800594,0.28252944,0.000000,0,-0.617114
0.08326063,1.5351255,0.35100627,0.18020722,-0.0942444,-0.07833846,0.0,0.0,1.537382,0.394563,0.000000,1.516612,0.18020722,0.007382961,0.029225005,0.2766407,0.000000,0,-0.611814
0.086731434,1.5390886,0.35101694,0.17588308,-0.098160416,-0.07832687,0.0,0.0,1.541530,0.392617,0.000000,1.514503,0.17588308,0.0076885987,0.030444203,0.27069965,0.000000,0,-0.550101
0.090200804,1.5429333,0.3508854,0.17060973,-0.10207631,-0.07831753,0.0,0.0,1.545568,0.390164,0.000000,1.512402,0.17060973,0.007994364,0.031650145,0.26323944,0.000000,0,-0.599273
0.09367027,1.546681,0.3508852,0.16628845,-0.10599218,-0.07831751,0.0,0.0,1.549515,0.388294,0.000000,1.510308,0.16628845,0.008301044,0.032867514,0.2571952,0.000000,0,-0.594192
0.09713964,1.5503317,0.35088503,0.16196719,-0.109908044,-0.07831749,0.0,0.0,1.553372,0.386463,0.000000,1.508221,0.16196719,0.008607723,0.034084845,0.25110286,0.000000,0,-0.589168
0.10060911,1.5538853,0.35088482,0.1576459,-0.11382391,-0.07831739,0.0,0.0,1.557139,0.384672,0.000000,1.506140,0.1576459,0.0089143915,0.03530221,0.24496365,0.000000,0,-0.584199
0.104078576,1.557342,0.35088462,0.1533246,-0.11773977,-0.0783173,0.0,0.0,1.560816,0.382921,0.000000,1.504065,0.1533246,0.00922106,0.036519572,0.23877886,0.000000,0,-0.579290
0.10754804,1.5607017,0.35088438,0.14900333,-0.12165565,-0.07831721,0.0,0.0,1.564403,0.381211,0.000000,1.501995,0.14900333,0.009527731,0.03773693,0.23254976,0.000000,0,-0.574430
0.11101751,1.5639645,0.35088417,0.14468206,-0.1255715,-0.07831709,0.0,0.0,1.567900,0.379543,0.000000,1.499931,0.14468206,0.009834395,0.038954288,0.2262776,0.000000,0,-0.569625
0.11448698,1.5671302,0.35088393,0.14036077,-0.12948737,-0.078316964,0.0,0.0,1.571307,0.377916,0.000000,1.497871,0.14036077,0.010141057,0.04017164,0.21996361,0.000000,0,-0.564876
0.11795654,1.5701989,0.3508837,0.1360395,-0.13340321,-0.078316905,0.0,0.0,1.574623,0.376332,0.000000,1.495815,0.1360395,0.010447727,0.041389026,0.21360907,0.000000,0,-0.560167
0.121426105,1.5731705,0.35088342,0.13171822,-0.13731907,-0.0783168,0.0,0.0,1.577850,0.374792,0.000000,1.493763,0.13171822,0.010754391,0.042606406,0.20721522,0.000000,0,-0.555521
0.12489567,1.5760452,0.35088316,0.12739696,-0.1412349,-0.078316696,0.0,0.0,1.580986,0.373295,0.000000,1.491715,0.12739696,0.011061051,0.043823786,0.20078336,0.000000,0,-0.550951
0.12836523,1.5788229,0.3508829,0.12307568,-0.14515074,-0.078316644,0.0,0.0,1.584033,0.371842,0.000000,1.489670,0.12307568,0.011367719,0.045041163,0.19431469,0.000000,0,-0.546402
0.13183479,1.5815035,0.35088262,0.1187544,-0.14906657,-0.078316584,0.0,0.0,1.586989,0.370434,0.000000,1.487628,0.1187544,0.011674385,0.046258535,0.18781051,0.000000,0,-0.541921
0.13530445,1.5840871,0.35088235,0.11443313,-0.15298241,-0.0783165,0.0,0.0,1.589855,0.369071,0.000000,1.485588,0.11443313,0.011981048,0.047475945,0.18127204,0.000000,0,-0.537505
0.13877411,1.586574,0.35088205,0.11011186,-0.15689826,-0.07831643,0.0,0.0,1.592632,0.367754,0.000000,1.483551,0.11011186,0.012287711,0.048693344,0.17470062,0.000000,0,-0.533091
0.14224386,1.5889635,0.35088173,0.1057906,-0.16081408,-0.07831633,0.0,0.0,1.595318,0.366483,0.000000,1.481514,0.1057906,0.012594368,0.049910773,0.1680974,0.000000,0,-0.528796
0.14571352,1.5912564,0.35088143,0.10146933,-0.16472991,-0.07831628,0.0,0.0,1.597914,0.365259,0.000000,1.479480,0.10146933,0.012901033,0.051128168,0.16146372,0.000000,0,-0.524495
0.14918327,1.593452,0.3508811,0.09714807,-0.16864571,-0.07831617,0.0,0.0,1.600420,0.364081,0.000000,1.477446,0.09714807,0.013207685,0.052345593,0.15480079,0.000000,0,-0.520252
0.15265302,1.5955505,0.3508808,0.092826806,-0.17256151,-0.07831608,0.0,0.0,1.602836,0.362952,0.000000,1.475412,0.092826806,0.013514341,0.053563014,0.14810985,0.000000,0,-0.516093
0.15612268,1.5975524,0.35088044,0.088505544,-0.17647731,-0.07831599,0.0,0.0,1.605163,0.361871,0.000000,1.473379,0.088505544,0.013820996,0.054780398,0.14139225,0.000000,0,-0.511926
0.15959243,1.599457,0.35088012,0.08418428,-0.1803931,-0.07831589,0.0,0.0,1.607399,0.360838,0.000000,1.471346,0.08418428,0.014127647,0.05599781,0.13464914,0.000000,0,-0.507847
0.16306219,1.6012647,0.3508798,0.07986302,-0.18430889,-0.07831579,0.0,0.0,1.609546,0.359854,0.000000,1.469313,0.07986302,0.014434296,0.057215225,0.12788184,0.000000,0,-0.503795
0.16653195,1.6029755,0.35087943,0.07554176,-0.18822467,-0.07831572,0.0,0.0,1.611603,0.358919,0.000000,1.467278,0.07554176,0.01474095,0.058432635,0.12109158,0.000000,0,-0.499788
0.17000179,1.6045892,0.35087907,0.0712205,-0.19214046,-0.07831563,0.0,0.0,1.613570,0.358034,0.000000,1.465243,0.0712205,0.015047601,0.05965007,0.11427965,0.000000,0,-0.495804
0.17347154,1.6061059,0.35087872,0.06689923,-0.19605623,-0.07831557,0.0,0.0,1.615447,0.357199,0.000000,1.463206,0.06689923,0.015354256,0.06086747,0.10744725,0.000000,0,-0.491891
0.17694148,1.6075257,0.35087836,0.06257798,-0.19997199,-0.078315504,0.0,0.0,1.617234,0.356415,0.000000,1.461167,0.06257798,0.015660906,0.062084936,0.100595705,0.000000,0,-0.487982
0.18041134,1.6088483,0.35087794,0.05825671,-0.20388776,-0.07831542,0.0,0.0,1.618932,0.355681,0.000000,1.459126,0.05825671,0.015967555,0.06330236,0.09372621,0.000000,0,-0.484129
0.18388128,1.610074,0.35087755,0.053935453,-0.20780353,-0.07831533,0.0,0.0,1.620540,0.354999,0.000000,1.457082,0.053935453,0.016274203,0.064519815,0.08684007,0.000000,0,-0.480322
0.18735123,1.6112028,0.35087717,0.049614195,-0.21171927,-0.07831525,0.0,0.0,1.622059,0.354368,0.000000,1.455036,0.049614195,0.016580848,0.06573727,0.07993853,0.000000,0,-0.476521
0.19082126,1.6122345,0.35087675,0.045292936,-0.21563503,-0.07831519,0.0,0.0,1.623488,0.353788,0.000000,1.452986,0.045292936,0.016887499,0.06695475,0.073022835,0.000000,0,-0.472762
0.1942912,1.6131692,0.35087636,0.040971685,-0.21955079,-0.078315124,0.0,0.0,1.624827,0.353260,0.000000,1.450933,0.040971685,0.017194146,0.068172194,0.06609426,0.000000,0,-0.469034
0.19776134,1.6140069,0.3508759,0.036650427,-0.22346655,-0.07831503,0.0,0.0,1.626077,0.352785,0.000000,1.448876,0.036650427,0.017500788,0.06938969,0.05915404,0.000000,0,-0.465330
0.20123139,1.6147476,0.3508755,0.032329176,-0.22738229,-0.078314945,0.0,0.0,1.627238,0.352362,0.000000,1.446815,0.032329176,0.017807432,0.07060716,0.05220346,0.000000,0,-0.461655
0.20470151,1.6153914,0.35087508,0.028007925,-0.23129804,-0.07831489,0.0,0.0,1.628310,0.351991,0.000000,1.444749,0.028007925,0.01811408,0.07182466,0.04524376,0.000000,0,-0.458000
0.20817165,1.6159381,0.35087463,0.023686675,-0.23521379,-0.078314826,0.0,0.0,1.629292,0.351673,0.000000,1.442678,0.023686675,0.018420726,0.073042154,0.0382762,0.000000,0,-0.454353
0.21164188,1.6163877,0.35087422,0.019365424,-0.23912953,-0.07831478,0.0,0.0,1.630184,0.351408,0.000000,1.440602,0.019365424,0.018727377,0.074259676,0.031302035,0.000000,0,-0.450750
0.21511212,1.6167405,0.35087377,0.015044176,-0.24304527,-0.078314714,0.0,0.0,1.630988,0.351196,0.000000,1.438520,0.015044176,0.01903402,0.0754772,0.024322528,0.000000,0,-0.447149
