x_position,y_position,x_velocity,y_velocity,angle,angular_velocity,left_leg,right_leg,action
-0.20034623,0.026003633,0.07013063,-0.0068819094,-0.1524557,0.15431441,0.0,0.0,3
-0.1994896,0.025717817,0.079923764,-0.012123322,-0.14673106,0.11449269,0.0,0.0,3
-0.19854231,0.025306402,0.09134047,-0.017959112,-0.14335176,0.067586124,0.0,0.0,3
-0.1975294,0.024784265,0.09957122,-0.023040103,-0.14164476,0.034140144,0.0,0.0,0
-0.1965166,0.024164997,0.099571176,-0.027360348,-0.13993776,0.03414013,0.0,0.0,0
-0.19550371,0.023448596,0.09957112,-0.031680595,-0.13823076,0.034140117,0.0,0.0,0
-0.19449091,0.022634992,0.09957108,-0.036000844,-0.13652375,0.03414008,0.0,0.0,0
-0.19347802,0.021724258,0.09957103,-0.040321093,-0.13481677,0.03414007,0.0,0.0,0
-0.19246511,0.020716392,0.099570975,-0.044641342,-0.13310976,0.034140054,0.0,0.0,0
-0.19145231,0.019611321,0.09957093,-0.048961587,-0.13140276,0.034140028,0.0,0.0,0
-0.19043942,0.018409118,0.099570885,-0.05328184,-0.12969576,0.034139995,0.0,0.0,0
-0.18942651,0.017109714,0.09957084,-0.057602093,-0.12798876,0.034139983,0.0,0.0,3
-0.18833704,0.015706524,0.10918106,-0.062384415,-0.12821262,-0.004477308,0.0,0.0,3
-0.18710509,0.0146586755,0.11407621,-0.045814548,-0.11915134,0.18122555,1.0,0.0,3
-0.18580246,0.013583717,0.12098517,-0.047059916,-0.10993134,0.18439983,1.0,0.0,0
-0.18449707,0.012434945,0.12069652,-0.050360296,-0.1001607,0.19541281,1.0,0.0,0
-0.183189,0.011211929,0.12041511,-0.053691544,-0.089848205,0.20624986,1.0,0.0,0
-0.18187809,0.009914169,0.120141305,-0.057054743,-0.07900331,0.21689808,1.0,0.0,3
-0.18048401,0.008595059,0.12837744,-0.058078118,-0.068081714,0.21843188,1.0,0.0,3
-0.17901412,0.007250056,0.13582762,-0.05930662,-0.05704631,0.22070818,1.0,0.0,3
-0.17746249,0.0058828807,0.14391157,-0.06037078,-0.04592966,0.222333,1.0,0.0,0
-0.17590818,0.0044397092,0.14365771,-0.0638192,-0.03429831,0.232627,1.0,0.0,0
-0.17447996,0.0038978672,0.13843316,-0.023988964,-0.029972235,0.086520895,1.0,1.0,0
-0.17312431,0.003821621,0.134932,-0.0033750436,-0.0293422,0.012599653,1.0,1.0,3
-0.17166337,0.0037393307,0.14539525,-0.0036416503,-0.028663361,0.013575785,1.0,1.0,3
-0.17012635,0.0036497808,0.15298387,-0.003967911,-0.027951581,0.014235819,1.0,1.0,0
-0.16859627,0.0035605526,0.1522893,-0.003951817,-0.02724301,0.01417158,1.0,1.0,0
-0.16707316,0.003471718,0.15159476,-0.0039356817,-0.026537653,0.014107351,1.0,1.0,0
-0.165557,0.0033832765,0.15090042,-0.0039201286,-0.025835505,0.014042911,1.0,1.0,0
-0.16404791,0.0032951569,0.1502063,-0.003904576,-0.025136573,0.013978504,1.0,1.0,0
-0.16254568,0.003207431,0.14951234,-0.0038889796,-0.024440873,0.013914114,1.0,1.0,0
-0.16105051,0.0031200624,0.14881852,-0.003873349,-0.023748392,0.0138497455,1.0,1.0,0
-0.1595622,0.00303298,0.14812489,-0.0038576918,-0.023059119,0.013785392,1.0,1.0,0
-0.15808097,0.0029462553,0.1474314,-0.0038420074,-0.022373052,0.013721044,1.0,1.0,0
-0.15660667,0.0028599238,0.14673802,-0.0038262927,-0.021690225,0.013656728,1.0,1.0,0
-0.15513936,0.00277395,0.14604482,-0.0038105466,-0.021010606,0.013592424,1.0,1.0,0
-0.15367898,0.002688334,0.14535178,-0.0037947714,-0.020334193,0.013528138,1.0,1.0,0
-0.1522255,0.0026030755,0.1446589,-0.0037789694,-0.019661017,0.013463864,1.0,1.0,0
-0.15077905,0.0025181747,0.14396615,-0.003763137,-0.018991033,0.013399621,1.0,1.0,0
-0.14933959,0.0024336672,0.14327355,-0.0037472777,-0.018324263,0.013335377,1.0,1.0,0
-0.14790706,0.0023495173,0.14258112,-0.0037313881,-0.017660698,0.013271166,1.0,1.0,0
-0.14648151,0.002265725,0.14188883,-0.0037154728,-0.017000353,0.013206961,1.0,1.0,0
-0.14506283,0.0021823263,0.14119665,-0.0036995274,-0.016343221,0.013142769,1.0,1.0,0
-0.1436512,0.0020992493,0.14050463,-0.003683552,-0.015689299,0.013078603,1.0,1.0,0
-0.14224644,0.0020165658,0.13981275,-0.0036675513,-0.015038568,0.013014448,1.0,1.0,0
-0.14084873,0.0019342399,0.13912103,-0.0036515223,-0.014391051,0.012950306,1.0,1.0,0
-0.1394579,0.0018522716,0.13842943,-0.003635466,-0.013746732,0.012886177,1.0,1.0,0
-0.13807401,0.0017706609,0.13773797,-0.0036193836,-0.013105627,0.012822054,1.0,1.0,0
-0.1366971,0.0016895151,0.13704666,-0.003603272,-0.012467722,0.012757957,1.0,1.0,0
-0.13532715,0.001608727,0.1363555,-0.003587134,-0.011833029,0.01269388,1.0,1.0,0
-0.13396415,0.0015282965,0.1356645,-0.0035709678,-0.011201525,0.012629813,1.0,1.0,0
-0.13260803,0.0014482236,0.13497362,-0.0035547775,-0.010573243,0.012565756,1.0,1.0,0
-0.13125888,0.0013685083,0.13428286,-0.0035385578,-0.0099481605,0.012501722,1.0,1.0,0
-0.12991667,0.0012891507,0.13359228,-0.0035223113,-0.009326266,0.012437699,1.0,1.0,0
-0.12858133,0.0012101865,0.13290182,-0.0035060425,-0.008707598,0.012373691,1.0,1.0,0
-0.12725306,0.0011315799,0.1322115,-0.00348974,-0.008092102,0.012309708,1.0,1.0,0
-0.12593165,0.001053331,0.13152131,-0.00347342,-0.0074798153,0.012245711,1.0,1.0,0
-0.1246171,0.0009755111,0.13083127,-0.0034570694,-0.006870737,0.012181735,1.0,1.0,0
-0.123309515,0.00089804886,0.13014135,-0.0034406933,-0.0062648407,0.012117775,1.0,1.0,0
-0.1220089,0.00082098006,0.12945159,-0.0034242906,-0.0056621484,0.012053834,1.0,1.0,0
-0.12071524,0.00074423314,0.12876193,-0.0034078632,-0.005062671,0.011989903,1.0,1.0,0
-0.11942844,0.0006678796,0.12807243,-0.0033914084,-0.004466366,0.011925978,1.0,1.0,0
-0.11814861,0.00059188367,0.12738305,-0.0033749333,-0.0038732558,0.011862075,1.0,1.0,0
-0.116875745,0.0005163169,0.12669381,-0.0033584316,-0.0032833577,0.011798171,1.0,1.0,0
-0.115609646,0.00044110775,0.12600471,-0.0033419032,-0.0026966513,0.011734288,1.0,1.0,0
-0.1143506,0.000366292,0.12531573,-0.003325349,-0.0021131318,0.0116704125,1.0,1.0,0
-0.11311293,0.00036550523,0.12377675,-3.649776e-05,-0.002113432,-9.682197e-06,1.0,1.0,0
-0.11188431,0.0003660059,0.12284758,2.2285323e-05,-0.0021129786,5.91164e-06,1.0,1.0,0
-0.11066494,0.0003660059,0.12193568,5.358184e-07,-0.002112838,1.4144526e-07,1.0,0.0,0
-0.10945473,0.0003660059,0.12101966,-1.4019646e-07,-0.0021127325,-3.981366e-08,1.0,0.0,0
-0.10825367,0.0003660059,0.1201034,-6.7515193e-09,-0.0021126368,-1.0289112e-10,1.0,0.0,0
-0.107061766,0.0003660059,0.11918695,6.9529054e-09,-0.0021125583,-1.1486073e-11,1.0,0.0,0
-0.10587902,0.0003660059,0.11827053,6.9770834e-09,-0.0021124983,-1.90117e-10,1.0,0.0,0
-0.10470553,0.0003660059,0.11735412,3.117316e-09,-0.0021124461,-4.8588054e-09,1.0,0.0,0
-0.10354118,0.0003660059,0.11643771,-1.9124878e-10,-0.0021124035,-6.873897e-09,1.0,0.0,1
-0.102491476,0.0003660774,0.1049753,1.8951856e-06,-0.0021123348,5.0119127e-07,1.0,0.0,1
-0.10156498,0.0003660059,0.092650354,-1.6082305e-06,-0.0021123248,-4.3033552e-07,1.0,0.0,1
-0.10075073,0.00036593436,0.08142381,-3.99874e-06,-0.0021123502,-1.0534429e-06,1.0,0.0,0
-0.09994564,0.0003660059,0.08050573,3.661107e-06,-0.0021122799,9.683536e-07,1.0,0.0,0
-0.099149704,0.0003660059,0.079589956,7.508231e-08,-0.0021122636,2.3260998e-08,1.0,0.0,0
-0.09836292,0.0003660059,0.078673705,-2.400926e-08,-0.0021122405,-4.2448955e-09,1.0,0.0,0
-0.097585395,0.0003660059,0.077757314,-6.45351e-09,-0.0021122245,-6.1008987e-10,1.0,0.0,0
-0.09681702,0.0003660059,0.0768409,6.6940564e-09,-0.00211221,-2.3443264e-10,1.0,0.0,0
-0.096057795,0.0003660059,0.075924486,6.5513843e-09,-0.002112202,4.1518594e-10,1.0,0.0,0
-0.09530773,0.0003660059,0.07500807,3.540407e-09,-0.002112188,-3.6978633e-09,1.0,0.0,0
-0.09456682,0.0003660059,0.07409166,2.2340928e-10,-0.00211218,6.2553838e-09,1.0,0.0,0
-0.09383507,0.0003660059,0.07317525,-2.762958e-09,-0.002112174,-3.8277963e-09,1.0,0.0,0
-0.09311247,0.0003660059,0.072258845,-3.3446856e-09,-0.0021121756,-2.9397424e-09,1.0,0.0,0
-0.09239902,0.0003660059,0.07134243,-2.1165172e-09,-0.002112163,-5.1485456e-09,1.0,0.0,0
-0.091694735,0.0003660059,0.070426024,-6.827736e-10,-0.002112157,2.2801325e-09,1.0,0.0,0
-0.0909996,0.0003660059,0.06950961,7.3701273e-10,-0.0021121514,3.457945e-09,1.0,0.0,0
-0.09031363,0.0003660059,0.068593204,1.4473956e-09,-0.0021121532,2.4284987e-09,1.0,0.0,0
-0.0896369,0.0003660059,0.0676768,2.0116075e-09,-0.0021121325,-4.643766e-09,1.0,0.0,0
-0.08896933,0.0003660059,0.06676038,1.9528397e-09,-0.002112142,-5.622012e-09,1.0,0.0,0
-0.08831091,0.0003660059,0.06584398,1.4560786e-09,-0.002112122,-5.4719536e-09,1.0,0.0,0
-0.08766165,0.0003660059,0.06492756,3.6852787e-10,-0.0021121239,4.9286326e-09,1.0,0.0,0
-0.087021545,0.0003660059,0.06401116,-4.9571575e-10,-0.002112119,6.456756e-09,1.0,0.0,0
-0.08639059,0.0003660059,0.06309475,-1.4474059e-09,-0.0021121132,-3.8961274e-09,1.0,0.0,0
-0.0857688,0.0003660059,0.062178336,-1.9840074e-09,-0.0021121076,4.8389177e-09,1.0,0.0,0
-0.08515616,0.0003660059,0.06126193,-2.4122828e-09,-0.0021121022,2.2023174e-09,1.0,0.0,0
-0.08455267,0.00036564827,0.060348935,-1.5329493e-05,-0.0021122966,-4.0604577e-06,0.0,0.0,0
-0.08395834,0.00036564827,0.059429385,-2.0241173e-07,-0.0021123013,-5.9115177e-08,0.0,0.0,0
-0.08337317,0.00036564827,0.058512796,9.854797e-08,-0.002112294,2.5875593e-08,0.0,0.0,0
-0.082797244,0.00036564827,0.05759632,6.17826e-09,-0.0021122883,-2.2712219e-09,0.0,0.0,0
-0.08223047,0.00036564827,0.056679927,-6.6358927e-09,-0.0021122831,5.0161353e-10,0.0,0.0,0
-0.08167286,0.00036564827,0.05576352,-6.6907826e-09,-0.0021122766,-2.6752517e-10,0.0,0.0,0
-0.0811244,0.00036564827,0.05484711,-5.1252083e-09,-0.0021122708,-5.420924e-10,0.0,0.0,0
-0.0805851,0.00036564827,0.0539307,-3.377211e-09,-0.002112266,1.5102941e-09,0.0,0.0,0
-0.08005495,0.00036564827,0.05301429,-2.0437894e-09,-0.0021122587,2.2290538e-09,0.0,0.0,0
-0.07953396,0.00036564827,0.05209788,-5.964118e-10,-0.0021122538,1.9485882e-09,0.0,0.0,0
-0.079022124,0.00036564827,0.051181473,8.509697e-10,-0.0021122473,2.2282411e-09,0.0,0.0,0
-0.07851944,0.00036564827,0.050265063,2.4123128e-09,-0.0021122424,2.0221194e-09,0.0,0.0,0
-0.078025915,0.00036564827,0.04934865,3.859689e-09,-0.0021122352,1.7348913e-09,0.0,0.0,0
-0.077541634,0.00036564827,0.04843224,5.4210316e-09,-0.0021122303,8.3809065e-10,0.0,0.0,0
-0.07706652,0.00036564827,0.047515824,6.4677455e-09,-0.0021122238,2.0179267e-10,0.0,0.0,0
-0.07660055,0.00036564827,0.04659941,6.3359162e-09,-0.002112219,3.8961975e-10,0.0,0.0,0
-0.07614374,0.00036564827,0.045683,4.8420743e-09,-0.0021122128,9.94657e-10,0.0,0.0,0
-0.07569609,0.00036564827,0.04476659,3.6051528e-09,-0.0021122072,9.651896e-10,0.0,0.0,0
-0.075257584,0.00036564827,0.043850176,1.3697866e-09,-0.0021122014,5.4196785e-09,0.0,0.0,0
-0.074828245,0.00036564827,0.04293377,-8.3768076e-10,-0.0021121954,-3.9229553e-09,0.0,0.0,0
-0.074408054,0.00036564827,0.04201736,-3.0220257e-09,-0.0021121907,-6.6215666e-10,0.0,0.0,0
-0.07399702,0.00036564827,0.04110095,-3.7365644e-09,-0.0021121923,3.1234795e-09,0.0,0.0,0
-0.073595144,0.00036564827,0.04018454,-3.8827346e-09,-0.0021121788,-2.722583e-09,0.0,0.0,0
-0.07320242,0.00036564827,0.03926813,-4.0743107e-09,-0.0021121807,-8.786099e-10,0.0,0.0,0
-0.07281895,0.00036564827,0.038351715,-4.0876005e-09,-0.0021121686,8.5109814e-10,0.0,0.0,0
-0.07244463,0.00036564827,0.0374353,-4.1009107e-09,-0.0021121707,-7.424944e-10,0.0,0.0,0
-0.072079465,0.00036564827,0.03651889,-4.100911e-09,-0.0021121646,-4.044789e-10,0.0,0.0,0
-0.07172346,0.00036564827,0.035602476,-4.1009107e-09,-0.0021121593,-7.4242734e-10,0.0,0.0,0
-0.07137661,0.00036564827,0.034686066,-4.1009116e-09,-0.002112154,-7.4245543e-10,0.0,0.0,0
-0.07103892,0.00036564827,0.033769652,-4.1009116e-09,-0.0021121486,-7.4231427e-10,0.0,0.0,0
-0.070710376,0.00036564827,0.03285324,-4.10091e-09,-0.0021121432,-7.4247425e-10,0.0,0.0,0
-0.070390984,0.00036564827,0.031936828,-4.1009103e-09,-0.0021121372,-7.425349e-10,0.0,0.0,0
-0.07008076,0.00036564827,0.031020414,-4.100911e-09,-0.0021121318,-7.4239526e-10,0.0,0.0,0
-0.06977968,0.00036564827,0.030104002,-3.2995684e-09,-0.002112127,3.4779188e-09,0.0,0.0,0
-0.069487765,0.00036564827,0.02918759,-2.0801076e-09,-0.0021121206,4.9070232e-09,0.0,0.0,0
-0.06920509,0.00036564827,0.02827118,-4.0936615e-10,-0.002112115,4.288506e-09,0.0,0.0,0
-0.06893158,0.00036564827,0.027354771,6.915707e-10,-0.0021121087,6.672871e-09,0.0,0.0,0
-0.06866722,0.00036564827,0.026438361,1.802552e-09,-0.0021121036,-3.2512797e-09,0.0,0.0,0
-0.06841202,0.00036564827,0.025521953,3.477889e-09,-0.002112099,7.230977e-10,0.0,0.0,0
-0.06816597,0.00036564827,0.02460554,5.065835e-09,-0.002112093,1.1351841e-09,0.0,0.0,0
-0.067929074,0.00036564827,0.02368913,4.1092725e-09,-0.0021120876,2.1031545e-09,0.0,0.0,0
-0.06770134,0.00036564827,0.022772718,2.780818e-09,-0.0021120813,3.5548975e-09,0.0,0.0,0
-0.067482755,0.00036564827,0.021856308,1.701931e-09,-0.0021120764,3.3948218e-09,0.0,0.0,0
-0.06727333,0.00036564827,0.020939898,2.4124644e-10,-0.0021120708,2.4396574e-09,0.0,0.0,0
-0.06707306,0.00036564827,0.020023486,-1.206132e-09,-0.0021120645,2.439878e-09,0.0,0.0,0
-0.06688194,0.00036564827,0.019107075,-2.1710562e-09,-0.0021120592,2.0234185e-09,0.0,0.0,0
-0.06670008,0.00036564827,0.018190663,-3.1359761e-09,-0.0021120538,2.0239754e-09,0.0,0.0,0
-0.06652737,0.00036564827,0.017274253,-4.1008903e-09,-0.0021120484,2.0239148e-09,0.0,0.0,0
-0.06636381,0.00036564827,0.016357843,-5.065816e-09,-0.0021120505,1.5708022e-09,0.0,0.0,0
-0.06620941,0.00036564827,0.015441431,-5.7440492e-09,-0.0021120377,6.34819e-10,0.0,0.0,0
-0.066064164,0.00036564827,0.0145250205,-4.9105853e-09,-0.0021120398,-1.6489837e-09,0.0,0.0,0
-0.06592808,0.00036564827,0.013608609,-4.1739856e-09,-0.0021120345,-1.88835e-09,0.0,0.0,0
-0.06580114,0.00036564827,0.012692198,-2.448583e-09,-0.0021120214,4.369798e-09,0.0,0.0,0
-0.065683365,0.00036564827,0.011775787,-1.1929716e-09,-0.0021120228,1.2693571e-08,0.0,0.0,0
-0.06557474,0.00036564827,0.010859376,2.411135e-10,-0.0021120168,1.35823015e-08,0.0,0.0,0
-0.06547527,0.00036564827,0.009942966,1.2060385e-09,-0.0021120107,1.4390279e-08,0.0,0.0,0
-0.06538496,0.00036564827,0.009026554,2.1709554e-09,-0.0021120047,1.43015e-08,0.0,0.0,0
-0.0653039,0.00036564827,0.008110143,3.1358744e-09,-0.0021119986,1.3927386e-08,0.0,0.0,0
-0.065231994,0.00036564827,0.007193732,2.5257623e-09,-0.0021119926,1.4347795e-08,0.0,0.0,0
-0.06516924,0.00036564827,0.006277322,2.257317e-09,-0.0021119858,1.3543447e-08,0.0,0.0,0
-0.065115646,0.00036564827,0.0053609116,2.0569888e-09,-0.0021119805,1.4012841e-08,0.0,0.0,0
-0.0650712,0.00036564827,0.0044445014,1.8025236e-09,-0.0021119746,7.874822e-09,0.0,0.0,0
-0.06503592,0.00036564827,0.003528091,1.5745888e-09,-0.0021119681,7.289908e-09,0.0,0.0,0
-0.06500979,0.00036564827,0.0026116804,1.3201159e-09,-0.002111963,3.2796352e-10,0.0,0.0,0
-0.06499281,0.00036564827,0.0016952701,1.3201417e-09,-0.002111958,-3.731425e-09,0.0,0.0,0
-0.06498499,0.00036564827,0.0007788597,1.3201611e-09,-0.002111953,-6.5686607e-09,0.0,0.0,0
-0.06498547,0.00036564827,-4.549065e-05,-1.0402634e-07,-0.0021112256,1.3927294e-05,0.0,0.0,0
-0.06498833,0.00036564827,-0.00028762518,-6.611169e-07,-0.0021067169,8.805185e-05,0.0,0.0,0
-0.06498995,0.00036564827,-0.00017491743,-4.080645e-07,-0.0021039604,5.3548516e-05,0.0,0.0,0
-0.06499014,0.00036564827,-2.0541336e-05,-4.7762992e-08,-0.002103641,6.290301e-06,0.0,0.0,0
-0.06498976,0.00036564827,4.4189925e-05,1.0309141e-07,-0.002104342,-1.35264145e-05,0.0,0.0,0
-0.06498937,0.00036564827,3.5963938e-05,8.317108e-08,-0.0021048991,-1.1006872e-05,0.0,0.0,0
-0.06498928,0.00036564827,9.158123e-06,2.1485981e-08,-0.002105048,-2.8039335e-06,0.0,0.0,0
-0.06498937,0.00036564827,-5.8264823e-06,-1.344551e-08,-0.0021049425,1.7823055e-06,0.0,0.0,0
-0.06498947,0.00036564827,-6.8711984e-06,-1.6021938e-08,-0.0021048435,2.1015944e-06,0.0,0.0,0
-0.06498947,0.00036564827,-2.6137993e-06,-5.991106e-09,-0.0021047918,8.01401e-07,0.0,0.0,0
-0.06498947,0.00036564827,5.4444234e-07,1.3077011e-09,-0.0021048067,-1.7758856e-07,0.0,0.0,0
-0.06498947,0.00036564827,1.2231297e-06,3.0765406e-09,-0.0021048319,-3.8107333e-07,0.0,0.0,0
-0.06498947,0.00036564827,6.294517e-07,1.3356101e-09,-0.0021048475,-1.9213368e-07,0.0,0.0,0
-0.06498947,0.00036564827,1.5691446e-08,-2.6556356e-11,-0.0021048535,-2.0751008e-08,0.0,0.0,0
-0.06498947,0.00036564827,-1.9937723e-07,-4.484756e-10,-0.0021048565,6.124362e-08,0.0,0.0,0
-0.06498947,0.00036564827,-1.3847958e-07,-1.556341e-10,-0.0021048523,5.4980895e-08,0.0,0.0,0
-0.06498947,0.00036564827,-2.7406788e-08,3.8667854e-11,-0.0021048563,2.2302624e-08,0.0,0.0,0
-0.06498947,0.00036564827,2.8873197e-08,3.0140262e-11,-0.002104856,-2.2224024e-08,0.0,0.0,0
-0.06498947,0.00036564827,2.9674984e-08,4.4578282e-11,-0.002104863,-2.0614953e-08,0.0,0.0,0
-0.06498947,0.00036564827,1.4527316e-08,1.1829786e-10,-0.0021048696,-2.4026699e-08,0.0,0.0,0
-0.06498947,0.00036564827,1.8380195e-09,6.855187e-11,-0.0021048756,-6.80746e-09,0.0,0.0,0
-0.06498947,0.00036564827,-5.6761356e-09,1.31976895e-11,-0.0021048735,1.3776413e-08,0.0,0.0,0
"[-0.0060812   1.4212132  -0.6159807   0.4574456   0.00705341  0.13952868
  0.          0.        ]",{},0
-0.012162876,1.431431,-0.61514723,0.4540746,0.013948209,0.13790873,0.0,0.0,0
-0.018244838,1.4415534,-0.615169,0.44979972,0.020838842,0.13782555,0.0,0.0,0
-0.024327088,1.4515791,-0.6151892,0.44547278,0.027728599,0.13780797,0.0,0.0,0
-0.030409431,1.4615079,-0.6152094,0.44114706,0.034617253,0.13778615,0.0,0.0,0
-0.036492158,1.4713404,-0.6152297,0.436822,0.04150484,0.1377639,0.0,0.0,0
-0.042575072,1.4810764,-0.6152498,0.43249696,0.04839132,0.13774242,0.0,0.0,0
-0.048658274,1.4907157,-0.6152699,0.4281717,0.055276707,0.1377205,0.0,0.0,0
-0.05474167,1.5002583,-0.61528987,0.42384627,0.06216101,0.1376987,0.0,0.0,0
-0.06082525,1.5097045,-0.6153098,0.4195207,0.06904422,0.13767701,0.0,0.0,0
-0.06690912,1.5190539,-0.6153295,0.41519493,0.075926356,0.13765539,0.0,0.0,0
-0.07299328,1.5283068,-0.6153492,0.410869,0.08280741,0.13763379,0.0,0.0,0
-0.07907753,1.5374631,-0.6153687,0.40654287,0.0896874,0.13761231,0.0,0.0,0
-0.08516216,1.5465226,-0.61538815,0.40221658,0.09656631,0.13759094,0.0,0.0,0
-0.091246985,1.5554857,-0.6154075,0.39789012,0.10344416,0.13756956,0.0,0.0,0
-0.0973321,1.5643518,-0.6154267,0.39356354,0.110320956,0.13754831,0.0,0.0,0
-0.1034174,1.5731214,-0.61544573,0.38923675,0.11719667,0.13752708,0.0,0.0,0
-0.109502986,1.5817944,-0.61546475,0.38490978,0.12407135,0.13750602,0.0,0.0,0
-0.11558886,1.5903705,-0.6154835,0.38058272,0.13094497,0.13748494,0.0,0.0,0
-0.12167492,1.5988503,-0.6155022,0.37625545,0.13781756,0.13746402,0.0,0.0,0
-0.12776127,1.6072332,-0.61552066,0.37192804,0.1446891,0.13744313,0.0,0.0,0
-0.133848,1.6155194,-0.6155391,0.36760044,0.1515596,0.13742234,0.0,0.0,0
-0.13993493,1.6237091,-0.6155573,0.3632727,0.15842909,0.13740164,0.0,0.0,0
-0.14602213,1.6318021,-0.61557543,0.3589448,0.16529752,0.13738102,0.0,0.0,0
-0.15210953,1.6397982,-0.61559343,0.35461673,0.17216493,0.13736047,0.0,0.0,0
-0.15818958,1.647689,-0.6152517,0.349847,0.1794339,0.14538303,0.0,0.0,0
-0.16427489,1.6554711,-0.6153673,0.34502628,0.18630056,0.13733326,0.0,0.0,0
-0.17036028,1.6631565,-0.6153662,0.34070238,0.19316721,0.13733272,0.0,0.0,0
-0.17644568,1.6707456,-0.6153651,0.3363785,0.20003383,0.13733236,0.0,0.0,0
-0.18253127,1.6782379,-0.6153639,0.33205462,0.20690045,0.13733205,0.0,0.0,0
-0.18861675,1.6856338,-0.6153627,0.32773072,0.21376704,0.13733165,0.0,0.0,0
-0.19470243,1.6929328,-0.61536145,0.32340682,0.22063358,0.13733116,0.0,0.0,0
-0.20078821,1.7001352,-0.6153602,0.31908295,0.22750013,0.13733073,0.0,0.0,0
-0.20687409,1.7072412,-0.6153589,0.3147591,0.2343666,0.13732985,0.0,0.0,0
-0.21296005,1.7142506,-0.6153575,0.31043524,0.24123307,0.13732922,0.0,0.0,0
-0.21904616,1.7211633,-0.61535615,0.3061114,0.2480995,0.13732876,0.0,0.0,0
-0.22513232,1.7279794,-0.6153547,0.30178753,0.25496593,0.1373283,0.0,0.0,0
-0.23121858,1.734699,-0.6153532,0.29746372,0.26183233,0.13732786,0.0,0.0,0
-0.23730502,1.741322,-0.61535174,0.29313987,0.2686987,0.13732742,0.0,0.0,0
-0.24339151,1.7478485,-0.6153501,0.28881606,0.27556503,0.13732699,0.0,0.0,0
-0.2494781,1.7542783,-0.6153486,0.28449222,0.28243133,0.13732654,0.0,0.0,0
-0.25556487,1.7606115,-0.61534697,0.2801684,0.28929767,0.13732609,0.0,0.0,0
-0.2616517,1.7668483,-0.6153453,0.27584463,0.29616395,0.13732567,0.0,0.0,0
-0.26773867,1.7729883,-0.6153436,0.27152088,0.3030302,0.13732521,0.0,0.0,0
-0.2738258,1.7790318,-0.6153418,0.26719707,0.30989644,0.13732475,0.0,0.0,0
-0.279913,1.7849785,-0.61534,0.2628733,0.31676266,0.1373243,0.0,0.0,0
-0.2860004,1.7908286,-0.6153382,0.2585495,0.32362884,0.13732386,0.0,0.0,0
-0.29208785,1.7965822,-0.6153363,0.25422576,0.330495,0.13732341,0.0,0.0,0
-0.29817548,1.8022392,-0.6153344,0.249902,0.33736116,0.13732295,0.0,0.0,0
-0.30426326,1.8077995,-0.6153325,0.24557824,0.34422728,0.13732249,0.0,0.0,0
-0.3103512,1.8132633,-0.61533046,0.2412545,0.35109338,0.13732201,0.0,0.0,0
-0.3164392,1.8186306,-0.61532843,0.23693076,0.35795945,0.13732155,0.0,0.0,0
-0.32252735,1.8239012,-0.6153264,0.23260704,0.3648255,0.13732113,0.0,0.0,0
-0.32861567,1.829075,-0.6153243,0.2282833,0.37169152,0.13732068,0.0,0.0,0
-0.33470416,1.8341522,-0.6153221,0.2239596,0.3785575,0.13732025,0.0,0.0,0
-0.3407928,1.8391329,-0.6153199,0.21963589,0.38542348,0.13731982,0.0,0.0,0
-0.34688157,1.8440173,-0.6153177,0.2153122,0.39228943,0.13731936,0.0,0.0,0
-0.3529705,1.8488046,-0.6153155,0.21098852,0.39915538,0.13731897,0.0,0.0,0
-0.35905963,1.8534956,-0.6153132,0.20666486,0.4060213,0.13731855,0.0,0.0,0
-0.36514887,1.8580898,-0.6153109,0.20234121,0.41288722,0.13731813,0.0,0.0,0
-0.37123832,1.8625876,-0.6153085,0.19801757,0.41975307,0.13731769,0.0,0.0,0
-0.37732792,1.8669884,-0.61530614,0.19369394,0.42661893,0.13731724,0.0,0.0,0
-0.38341776,1.8712931,-0.6153037,0.18937033,0.43348473,0.13731678,0.0,0.0,0
-0.38950768,1.8755008,-0.61530125,0.18504673,0.44035056,0.13731632,0.0,0.0,0
-0.3955978,1.8796118,-0.6152987,0.18072313,0.44721636,0.13731588,0.0,0.0,0
-0.4016881,1.8836265,-0.6152961,0.17639953,0.4540821,0.13731542,0.0,0.0,0
-0.40777856,1.8875443,-0.61529356,0.17207596,0.4609478,0.13731499,0.0,0.0,0
-0.41386923,1.8913658,-0.61529094,0.16775237,0.46781355,0.13731451,0.0,0.0,0
-0.41996008,1.8950902,-0.61528826,0.16342883,0.47467926,0.13731405,0.0,0.0,0
-0.42605114,1.8987184,-0.6152855,0.15910527,0.4815449,0.13731362,0.0,0.0,0
-0.4321424,1.9022497,-0.6152828,0.15478176,0.48841056,0.13731319,0.0,0.0,0
-0.43823385,1.9056844,-0.61528003,0.15045826,0.49527618,0.1373128,0.0,0.0,0
-0.4443255,1.9090226,-0.6152772,0.14613476,0.5021418,0.13731232,0.0,0.0,0
-0.45041734,1.9122635,-0.61527437,0.14181128,0.5090074,0.1373119,0.0,0.0,0
-0.45650935,1.9154081,-0.6152715,0.13748781,0.51587296,0.13731144,0.0,0.0,0
-0.4626016,1.918456,-0.6152686,0.13316435,0.5227385,0.13731098,0.0,0.0,0
-0.46869412,1.9214071,-0.6152656,0.1288409,0.529604,0.13731053,0.0,0.0,0
