# a0	a1	a2	a3
      0.0000	      0.0000	      0.0000	      0.0000
    -13.7847	      3.4355	      0.0000	      0.0000
      1.3859	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -1.6243	     -4.1723	      0.8459	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -18.1272	      0.0000	      0.0000	      0.0000
    -19.6697	     -0.3099	    -19.5052	      2.8821
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -2.1524	     -3.0123	     -1.5913	      0.9012
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -10.1699	     -0.5288	      0.0000	      0.0000
    -20.0000	      0.0000	      0.0000	      0.0000
    -15.7682	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -1.5791	    -21.1287	      2.5393	      0.8246
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -12.0941	     -6.9806	    -19.6844	     -8.6454
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -22.0911	      0.0000	      0.0000	      9.6105
      6.3095	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -20.0000	     -7.7127	     -1.5902	    -19.8069
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -35.8004	    -51.2447	    -51.0189	    -14.9967
    -21.2681	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -3.2840	      6.7993	     -3.5289	     -4.3060
      0.0000	      0.0000	      0.0000	      0.0000
      3.0716	      0.0000	      0.0000	      0.0000
    -21.3402	      0.0000	      0.0000	      0.0000
      5.6321	      0.0000	      0.0000	      0.7963
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      5.0414	      0.0000	      2.8875
      0.0000	      0.0000	      0.0000	      0.0000
      1.2245	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -2.2396	     -2.5559	      0.7383	     -3.8006
     -7.4451	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -20.0275	      0.0000	      0.0000	      0.0000
     -0.0882	      2.8311	     -8.5493	    -22.0233
     -3.8098	    -18.3132	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -9.3008	      3.8736	      0.0000	     10.7402
      0.0000	      0.0000	      0.0000	      0.0000
     11.9607	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -1.9266	     -2.4629	     -1.4608	     -3.6278
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -22.0368	     -3.4315	     -1.3520	     -2.5788
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -10.6248	    -10.6911	    -13.6057	    -19.6492
      2.5072	      0.0000	      0.0000	      0.0000
     -8.3282	    -10.9970	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      3.6076	      0.0000	      0.0000	      0.0000
      8.2765	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -3.2944	    -12.6500	     -6.0095	    -12.9156
      0.0000	      0.0000	      0.0000	      0.0000
     -1.1831	     -7.0639	     -1.7989	      0.0000
     -0.1403	     -8.1764	      0.0000	      0.0000
    -17.8672	    -27.0117	    -25.1829	     -5.8921
     -0.7617	      5.7105	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -18.7410	     -9.1594	    -28.0439	    -26.8567
     -2.9735	      0.4219	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -20.7167	    -14.7603	     -9.8917	    -20.6265
      4.0567	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -62.7141	    -58.7674	    -62.0406	    -31.0437
     -8.0300	    -14.2499	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -15.7399	    -14.5777	    -11.7572	    -14.2150
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -1.0319	      0.6281	     -1.7163	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -1.3737	     -2.4211	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     34.4898	      0.0000	      0.0000	      0.0000
     10.3591	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -5.8158	     -8.1620	     -6.4338	    -11.3745
     -5.1632	     -1.9044	      0.0000	      0.0000
      0.7225	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -17.2229	     -2.6111	     -6.6363	    -20.7865
     -0.8951	     -3.5949	     -1.7485	     -3.7721
     -0.0252	     -1.0241	     -2.6147	      0.0000
     -0.7221	     -1.3610	     -6.3263	      0.2818
    -10.7694	     -0.4005	      2.9210	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      2.9627	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -25.3268	     -8.9040	    -30.4641	     -8.3215
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -4.9489	     -5.6804	     -5.4833	     -4.4606
     -1.0532	     -2.4485	     -4.0880	     -1.2636
     -0.8785	     -5.6260	     -7.7166	      0.0000
     -5.0964	     -4.8843	     -5.2885	     -8.5602
     -4.4052	     -4.2714	     -5.4451	      1.6763
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     11.0013	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -22.3983	    -25.3958	    -11.9551	      0.9695
     -1.7958	     -4.9965	      0.0000	      0.0000
     -3.2063	      0.0000	      0.0000	      0.0000
     -4.3639	    -21.2958	     -7.4439	      0.0000
     -8.3047	     -9.8974	    -12.0836	     -4.2808
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -0.0303	      1.8982	      0.0000	      0.0000
      0.0000	      0.0000	     -3.7625	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -0.9388	     -2.3978	     -7.3504	     11.3552
     -0.2207	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -57.3282	    -74.6093	    -50.9649	    -57.6420
     -3.3519	    -11.6228	    -19.8269	     -1.0234
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -28.1403	    -35.6346	    -26.3158	    -32.5559
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -20.3995	      7.2808	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     25.1703	      0.0000	      3.8213	      0.0000
     -6.3559	      0.0000	      0.0000	      0.0000
      4.1637	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -2.5096	     -1.8493	     -0.1895	     -2.0507
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -0.8173	     12.7597	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     13.5164	      0.0000	      0.0000	      0.0000
     -1.4143	      0.0000	      0.0000	      0.0000
    -20.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	     12.1583	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -0.9828	     -0.8951	     16.2026	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -1.8836	     -2.9178	     14.2670	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     11.9938	      0.0000	      0.0000	      4.0917
    -17.5140	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -1.1841	     -0.5887	     17.2087	      0.0000
    -19.2194	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -1.4843	    -21.6937	     -9.2092	      2.9693
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      9.6460	      0.0000	     -2.2802	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -0.9682	     -7.3705	      2.2576	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -16.7560	     -2.5878	     -3.7849	     -3.7560
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -31.2796	     -9.5156	    -30.2718	    -29.5918
      3.2918	      0.0000	      0.0000	      0.0000
    -11.5646	      3.6620	      0.0000	      0.0000
      0.7450	      0.0000	      0.0000	      0.0000
     -0.9745	     18.6852	      6.8833	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      7.5464	      0.0000	      0.0000	      0.0000
     -0.0502	      0.5822	      0.0000	      0.0000
     -3.6577	     33.1476	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     17.9565	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -11.9818	     -6.3194	    -11.8621	    -11.9882
    -13.2308	     -4.6182	    -11.6117	    -12.7179
      6.9543	      0.0000	      0.0000	      0.0000
     -0.7720	      0.0000	     -4.8785	      0.0000
    -16.2879	     -3.0070	      6.5777	    -11.8006
     -2.3860	     -0.1015	     -3.4158	     -7.2011
     11.9520	      1.8030	      0.0000	      0.0000
     -1.0950	      0.0000	      0.0000	      0.0000
     -5.3165	      6.1106	     15.9627	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -1.5837	     -0.3400	     -1.7892	     11.2461
      0.0000	      0.0000	      0.0000	      0.0000
    -11.0320	     -7.1486	    -10.3299	     -9.9976
    -11.5567	    -13.2526	    -13.6934	    -10.6551
      1.6964	      0.0000	      0.0000	      2.1268
     -1.5258	      0.0000	      0.0000	      0.0000
    -24.0809	    -29.2411	    -16.7623	     -9.5864
     -3.2616	     -3.5825	     -5.2817	     -1.1326
     -3.6943	     -1.7235	     -5.0248	      0.0000
    -21.8043	      0.0000	      0.0000	      0.0000
    -14.3248	    -11.0550	     -5.0753	    -24.6801
     -1.7535	      0.0000	      0.0000	      0.0000
    -17.0806	    -25.2556	    -16.9806	    -19.5789
     -2.7733	     -1.0341	      0.0000	      0.0000
     -6.3950	     -0.8870	      9.1225	      0.0000
    -15.6736	      1.2736	     -2.9460	     -0.0538
      0.0000	      0.0000	      0.0000	      0.0000
      2.8515	      0.0000	      0.0000	      0.0000
     -5.7114	     -8.7091	     -6.9940	      6.9022
     -0.6498	     10.4978	      0.0000	      0.0000
     -3.5159	      0.0000	      0.0000	      0.0000
      0.3279	      0.0000	      0.0000	      0.0000
    -16.0642	    -18.5365	    -17.1364	      0.5182
    -20.4928	      1.1235	      0.0000	      0.0000
     -7.7527	    -18.6559	    -11.4562	    -21.6975
      4.3797	      0.0000	      0.0000	      0.0000
     15.0615	      0.6236	     -4.7893	      5.8053
      0.5521	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -0.1565	     -1.8431	     -1.1033	      8.6248
      7.8822	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -21.9333	    -33.7919	    -23.6330	    -15.5771
      2.3352	      0.0000	      0.0000	      0.0000
     -1.9148	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -30.9646	    -31.4690	    -36.2680	    -29.6344
      0.0000	      0.9632	      0.0000	      0.0000
    -20.5236	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	     21.5261	     -6.7608	      0.0000
      5.4297	      1.7014	      0.0000	      0.0000
      9.7624	      0.0000	      0.0000	      0.0000
     -2.5240	     -2.8715	    -12.5494	     -4.8030
      4.9251	     27.8291	      0.0000	      7.6690
      1.0965	      0.0000	      0.0000	      0.0000
      2.0450	      0.0000	      0.0000	     19.0387
      0.0000	      0.0000	      0.0000	      0.0000
    -11.9178	     -1.9096	    -26.2452	    -12.0841
     -2.4169	     -0.2119	     -8.4389	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -1.2020	      0.9293	      0.0000	      0.0000
     -1.3185	      8.8521	    -10.4872	     -5.5974
      0.4289	     -3.3930	    -11.1607	     -3.4365
      2.5888	     -0.8311	     -3.8306	     -0.6783
    -18.9558	    -25.5474	    -15.6410	     -8.4963
     13.7612	     -8.8680	     -8.9661	      3.1862
    -14.8814	      2.2585	      0.0000	      0.0000
      7.4960	      0.0000	      0.0000	      0.0000
     -1.7548	     -1.4180	     -2.7279	     -2.5912
    -13.4414	    -27.3911	    -18.2197	    -10.3105
     -4.5507	     -6.2487	     -5.9439	     -8.5873
